5.000101, 1.266750, 1.051287, 1.188775
5.000301, 2.238412, 1.055526, 1.257938
5.000500, 3.197722, 1.055526, 1.302691
5.000700, 4.087039, 1.072479, 1.363717
5.000900, 4.976357, 1.106385, 1.424743
5.001100, 5.795682, 1.093670, 1.461358
5.001300, 6.536779, 1.114862, 1.477632
5.001500, 7.199650, 1.131815, 1.522384
5.001700, 7.747239, 1.140292, 1.542726
5.001900, 8.196015, 1.131815, 1.571205
5.002100, 8.525392, 1.127577, 1.579342
5.002300, 8.747721, 1.119100, 1.599684
5.002500, 8.850652, 1.064002, 1.579342
5.002700, 8.813597, 1.055526, 1.563068
5.002900, 8.669494, 1.127577, 1.522384
5.003100, 8.430696, 1.131815, 1.493905
5.003300, 8.043678, 1.131815, 1.449153
5.003500, 7.545496, 1.127577, 1.388127
5.003700, 6.956735, 1.114862, 1.327101
5.003900, 6.265044, 1.102147, 1.270143
5.004100, 5.499242, 1.119100, 1.225391
5.004300, 4.626394, 1.055526, 1.164365
5.004499, 3.737076, 1.034334, 1.107407
5.004699, 2.827173, 1.004666, 1.005697
5.004899, 1.818456, 0.983475, 0.940603
5.005099, 0.817974, 0.979236, 0.871440
5.005299, -0.161922, 0.945330, 0.814483
5.005499, -1.141818, 0.932615, 0.729046
5.005699, -2.072308, 0.924139, 0.672089
5.005899, -2.957508, 0.911424, 0.606994
5.006099, -3.830357, 0.898709, 0.578515
5.006299, -4.596158, 0.877517, 0.533763
5.006499, -5.271380, 0.885994, 0.517489
5.006699, -5.851907, 0.881756, 0.476805
5.006899, -6.333621, 0.890232, 0.444258
5.007099, -6.704169, 0.885994, 0.448327
5.007299, -6.942968, 0.877517, 0.456463
5.007499, -7.050015, 0.894470, 0.464600
5.007699, -7.021195, 0.907185, 0.468669
5.007899, -6.864741, 0.919900, 0.493079
5.008099, -6.597122, 0.924139, 0.533763
5.008298, -6.210104, 0.915662, 0.582584
5.008498, -5.691336, 0.924139, 0.623268
5.008698, -5.065520, 0.932615, 0.692431
5.008898, -4.340891, 0.945330, 0.753457
5.009098, -3.550386, 0.966521, 0.814483
5.009298, -2.673420, 0.974998, 0.912124
5.009498, -1.738814, 1.013143, 0.960945
5.009698, -0.750683, 1.013143, 1.046381
5.009898, 0.245682, 1.042811, 1.119613
5.010098, 1.266750, 1.059764, 1.188775
5.010298, 2.283701, 1.059764, 1.253870
5.010498, 3.251245, 1.076717, 1.306759
5.010698, 4.169383, 1.072479, 1.379990
5.010898, 5.079287, 1.076717, 1.432879
5.011098, 5.927432, 1.093670, 1.477632
5.011298, 6.672647, 1.106385, 1.510179
5.011498, 7.351987, 1.131815, 1.530521
5.011698, 7.911928, 1.131815, 1.559000
5.011898, 8.356586, 1.140292, 1.583410
5.012098, 8.710667, 1.131815, 1.583410
5.012297, 8.932996, 1.106385, 1.599684
5.012497, 9.027692, 1.110624, 1.591547
5.012697, 9.011223, 1.119100, 1.583410
5.012897, 8.867121, 1.119100, 1.550863
5.013097, 8.591267, 1.131815, 1.506111
5.013297, 8.200132, 1.131815, 1.453221
5.013497, 7.701950, 1.131815, 1.400332
5.013697, 7.104954, 1.119100, 1.335238
5.013897, 6.405029, 1.127577, 1.270143
5.014097, 5.614524, 1.080956, 1.233528
5.014297, 4.725207, 1.068241, 1.164365
5.014497, 3.794717, 1.030096, 1.103339
5.014697, 2.860110, 1.004666, 1.034176
5.014897, 1.859628, 0.987713, 0.944671
5.015097, 0.830326, 0.958045, 0.867372
5.015297, -0.190742, 0.953807, 0.798209
5.015497, -1.187107, 0.928377, 0.716841
5.015697, -2.162886, 0.928377, 0.647678
5.015897, -3.089259, 0.898709, 0.611063
5.016097, -3.929170, 0.885994, 0.558173
5.016296, -4.707322, 0.877517, 0.517489
5.016496, -5.419600, 0.869041, 0.489011
5.016696, -6.028947, 0.869041, 0.464600
5.016896, -6.547715, 0.856326, 0.456463
5.017096, -6.901796, 0.869041, 0.440190
5.017296, -7.124125, 0.873279, 0.452395
5.017496, -7.239407, 0.881756, 0.444258
5.017696, -7.206469, 0.902947, 0.464600
5.017896, -7.074718, 0.907185, 0.493079
5.018096, -6.790631, 0.907185, 0.529695
5.018310, -6.374793, 0.919900, 0.574447
5.018510, -5.843672, 0.928377, 0.631405
5.018710, -5.213739, 0.928377, 0.692431
5.018910, -4.472641, 0.941092, 0.753457
5.019110, -3.665668, 0.945330, 0.814483
5.019310, -2.763999, 0.966521, 0.879577
5.019510, -1.800572, 1.000428, 0.956877
5.019710, -0.804207, 1.025858, 1.038245
5.019910, 0.225096, 1.030096, 1.131818
5.020110, 1.258516, 1.047049, 1.209117
5.020310, 2.300170, 1.051287, 1.266075
5.020510, 3.313004, 1.059764, 1.318964
5.020710, 4.268196, 1.080956, 1.392195
5.020910, 5.186334, 1.089432, 1.441016
5.021110, 6.046831, 1.089432, 1.493905
5.021310, 6.816750, 1.110624, 1.518316
5.021510, 7.491972, 1.102147, 1.575273
5.021710, 8.088968, 1.119100, 1.595615
5.021910, 8.545978, 1.114862, 1.599684
5.022110, 8.904175, 1.127577, 1.628162
5.022310, 9.126505, 1.123339, 1.628162
5.022510, 9.229435, 1.119100, 1.615957
5.022710, 9.212966, 1.131815, 1.595615
5.022910, 9.056512, 1.123339, 1.587478
5.023110, 8.776542, 1.127577, 1.538658
5.023310, 8.364821, 1.131815, 1.477632
5.023510, 7.846052, 1.114862, 1.424743
5.023710, 7.244940, 1.127577, 1.351511
5.023910, 6.524428, 1.106385, 1.286417
5.024110, 5.705103, 1.085194, 1.249801
5.024310, 4.811668, 1.064002, 1.188775
5.024510, 3.877061, 1.038573, 1.091134
5.024710, 2.913634, 1.017381, 1.026039
5.024910, 1.892566, 0.987713, 0.944671
5.025110, 0.842677, 0.983475, 0.847030
5.025310, -0.207211, 0.945330, 0.781935
5.025510, -1.240631, 0.932615, 0.720909
5.025710, -2.232879, 0.911424, 0.651747
5.025910, -3.171603, 0.907185, 0.611063
5.026110, -4.060920, 0.877517, 0.545968
5.026310, -4.843190, 0.881756, 0.509353
5.026510, -5.530764, 0.864802, 0.493079
5.026710, -6.119526, 0.856326, 0.456463
5.026910, -6.625942, 0.860564, 0.427985
5.027110, -7.066484, 0.877517, 0.415779
5.027310, -7.367040, 0.890232, 0.411711
5.027510, -7.465853, 0.898709, 0.427985
5.027710, -7.428798, 0.911424, 0.427985
5.027910, -7.268227, 0.928377, 0.476805
5.028110, -6.992374, 0.915662, 0.525626
5.028310, -6.568302, 0.924139, 0.558173
5.028510, -6.041299, 0.852087, 0.611063
5.028710, -5.394897, 0.852087, 0.676157
5.028910, -4.641447, 0.915662, 0.745320
5.029110, -3.785067, 0.953807, 0.834825
5.029310, -2.866929, 0.974998, 0.875509
5.029510, -1.891150, 0.991951, 0.956877
5.029710, -0.865965, 1.013143, 1.046381
5.029910, 0.188041, 1.021619, 1.131818
5.030110, 1.254398, 1.055526, 1.196912
5.030310, 2.324873, 1.059764, 1.274212
5.030510, 3.345941, 1.068241, 1.327101
5.030710, 4.334072, 1.068241, 1.412537
5.030910, 5.281030, 1.085194, 1.461358
5.031110, 6.141527, 1.085194, 1.506111
5.031310, 6.932032, 1.114862, 1.542726
5.031510, 7.640192, 1.114862, 1.575273
5.031710, 8.233070, 1.127577, 1.615957
5.031910, 8.718901, 1.136053, 1.632231
5.032110, 9.072981, 1.136053, 1.632231
5.032310, 9.328248, 1.127577, 1.628162
5.032510, 9.435296, 1.131815, 1.632231
5.032710, 9.394123, 1.131815, 1.611889
5.032910, 9.250021, 1.123339, 1.591547
5.033110, 8.970051, 1.123339, 1.526453
5.033310, 8.562447, 1.136053, 1.477632
5.033510, 8.047796, 1.140292, 1.432879
5.033710, 7.405511, 1.119100, 1.355580
5.033911, 6.660296, 1.110624, 1.286417
5.034111, 5.836854, 1.085194, 1.249801
5.034311, 4.935185, 1.080956, 1.168433
5.034511, 3.942937, 1.042811, 1.091134
5.034711, 2.950689, 1.004666, 1.013834
5.034911, 1.904918, 1.004666, 0.916193
5.035111, 0.826208, 0.962283, 0.851098
5.035311, -0.236032, 0.966521, 0.790072
5.035511, -1.281803, 0.919900, 0.712773
5.035711, -2.315223, 0.902947, 0.635473
5.035911, -3.286885, 0.873279, 0.627336
5.036111, -4.196788, 0.847849, 0.574447
5.036311, -5.011996, 0.835134, 0.550037
5.036511, -5.716039, 0.813943, 0.517489
5.036711, -6.308917, 0.830896, 0.484942
5.036911, -6.835920, 0.822419, 0.456463
5.037111, -7.202352, 0.822419, 0.464600
5.037311, -7.424681, 0.877517, 0.419848
5.037511, -7.548198, 0.890232, 0.419848
5.037711, -7.593487, 0.902947, 0.444258
5.037911, -7.527612, 0.907185, 0.472737
5.038111, -7.243524, 0.911424, 0.497147
5.038311, -6.815334, 0.911424, 0.545968
5.038511, -6.243042, 0.915662, 0.606994
5.038711, -5.555468, 0.932615, 0.663952
5.038911, -4.806135, 0.928377, 0.745320
5.039111, -3.937404, 0.945330, 0.814483
5.039311, -2.990446, 0.974998, 0.887714
5.039511, -1.981729, 0.987713, 0.956877
5.039711, -0.911254, 1.000428, 1.030108
5.039911, 0.150986, 1.030096, 1.131818
5.040111, 1.254398, 1.047049, 1.205049
5.040311, 2.341342, 1.059764, 1.257938
5.040511, 3.374762, 1.051287, 1.335238
5.040711, 4.387596, 1.055526, 1.396264
5.040911, 5.363374, 1.085194, 1.449153
5.041111, 6.269161, 1.102147, 1.526453
5.041311, 7.088486, 1.106385, 1.559000
5.041511, 7.813115, 1.127577, 1.591547
5.041711, 8.414227, 1.119100, 1.628162
5.041911, 8.879472, 1.119100, 1.648504
5.042111, 9.258256, 1.119100, 1.660710
5.042311, 9.505288, 1.119100, 1.668846
5.042511, 9.624687, 1.119100, 1.644436
5.042711, 9.599984, 1.119100, 1.624094
5.042911, 9.443530, 1.123339, 1.603752
5.043111, 9.163560, 1.136053, 1.559000
5.043311, 8.739487, 1.144530, 1.497974
5.043511, 8.212484, 1.123339, 1.449153
5.043711, 7.553730, 1.127577, 1.371853
5.043911, 6.800281, 1.114862, 1.302691
5.044111, 5.956253, 1.089432, 1.249801
5.044311, 5.021646, 1.059764, 1.188775
5.044511, 4.008812, 1.042811, 1.115544
5.044711, 3.008330, 1.000428, 1.009766
5.044911, 1.925504, 0.974998, 0.940603
5.045111, 0.817974, 0.958045, 0.863303
5.045311, -0.285438, 0.941092, 0.769730
5.045511, -1.355913, 0.911424, 0.700567
5.045711, -2.389333, 0.915662, 0.643610
5.045911, -3.393932, 0.890232, 0.578515
5.046111, -4.299719, 0.869041, 0.533763
5.046311, -5.123161, 0.856326, 0.497147
5.046511, -5.851907, 0.830896, 0.468669
5.046711, -6.481840, 0.847849, 0.436121
5.046911, -6.992374, 0.852087, 0.403574
5.047111, -7.383509, 0.860564, 0.403574
5.047311, -7.614073, 0.873279, 0.411711
5.047511, -7.729355, 0.864802, 0.419848
5.047711, -7.704652, 0.881756, 0.440190
5.047911, -7.539963, 0.885994, 0.484942
5.048111, -7.268227, 0.898709, 0.497147
5.048311, -6.905913, 0.911424, 0.541900
5.048511, -6.436551, 0.919900, 0.615131
5.048711, -5.814852, 0.924139, 0.668020
5.048911, -5.020230, 0.919900, 0.741251
5.049111, -4.106210, 0.941092, 0.810414
5.049311, -3.130431, 0.949568, 0.899919
5.049511, -2.092894, 0.987713, 0.973150
5.049711, -1.022419, 1.004666, 1.058587
5.049911, 0.076876, 1.008904, 1.135886
5.050111, 1.233812, 1.030096, 1.217254
5.050311, 2.341342, 1.047049, 1.270143
5.050511, 3.391231, 1.059764, 1.359648
5.050711, 4.428768, 1.059764, 1.420674
5.050911, 5.429250, 1.076717, 1.481700
5.051111, 6.363857, 1.089432, 1.526453
5.051311, 7.207885, 1.110624, 1.575273
5.051511, 7.944865, 1.114862, 1.595615
5.051711, 8.574799, 1.123339, 1.640368
5.051911, 9.068864, 1.119100, 1.656641
5.052111, 9.451764, 1.106385, 1.676983
5.052311, 9.711149, 1.106385, 1.676983
5.052511, 9.830548, 1.114862, 1.681052
