27.000101, 0.998120, -0.017314, 0.012225
27.000351, 1.000611, -0.016903, 0.007420
27.000601, 1.003601, -0.016410, 0.010985
27.000851, 1.001525, -0.016492, 0.011528
27.001101, 1.006092, -0.014028, 0.012070
27.001351, 1.004680, -0.020517, 0.011295
27.001602, 0.995960, -0.021339, 0.010830
27.001852, 0.994465, -0.017149, 0.011218
27.002102, 1.003518, -0.016164, 0.011605
27.002352, 1.004514, -0.020928, 0.013078
27.002602, 1.004348, -0.021832, 0.012535
27.002852, 0.998784, -0.015999, 0.014240
27.003102, 1.000113, -0.012221, 0.008738
27.003352, 1.001275, -0.013946, 0.011218
27.003602, 1.006175, -0.016164, 0.010443
27.003852, 1.001275, -0.017149, 0.011373
27.004102, 1.000777, -0.021257, 0.011218
27.004352, 0.999864, -0.014849, 0.012303
27.004603, 0.998203, -0.018382, 0.012845
27.004853, 0.993054, -0.020189, 0.013543
27.005103, 0.992223, -0.019039, 0.009203
27.005353, 0.995794, -0.016164, 0.011528
27.005603, 0.999864, -0.015506, 0.005483
27.005853, 1.002687, -0.019367, 0.004940
27.006103, 1.001358, -0.018874, 0.010908
27.006353, 1.004182, -0.018874, 0.008350
27.006603, 0.997870, -0.020107, 0.010520
27.006853, 1.001192, -0.020517, 0.007420
27.007103, 0.997787, -0.020600, 0.009513
27.007354, 1.000777, -0.019860, 0.008815
27.007604, 1.000694, -0.015506, 0.004243
27.007854, 0.996043, -0.014274, 0.007653
27.008104, 0.999116, -0.019450, 0.007343
27.008354, 0.999282, -0.021421, 0.007265
27.008604, 0.997787, -0.023885, 0.004553
27.008854, 1.001192, -0.021832, 0.008118
27.009104, 0.994050, -0.016985, 0.004320
27.009354, 0.994715, -0.019942, 0.010443
27.009604, 0.998369, -0.022407, 0.011605
27.009854, 1.002936, -0.017642, 0.015480
27.010104, 0.999781, -0.020600, 0.012923
27.010355, 0.998950, -0.023968, 0.011295
27.010605, 0.996874, -0.023968, 0.009358
27.010855, 0.999033, -0.018299, 0.011450
27.011105, 0.998452, -0.022653, 0.011760
27.011355, 0.996874, -0.020189, 0.016255
27.011605, 1.001691, -0.020025, 0.010210
27.011855, 0.999614, -0.020189, 0.011993
27.012105, 0.999448, -0.022160, 0.006955
27.012355, 0.997206, -0.017971, 0.013388
27.012605, 0.995130, -0.016082, 0.013233
27.012855, 1.005096, -0.021585, 0.009048
27.013106, 1.001358, -0.022325, 0.014085
27.013356, 1.000362, -0.022653, 0.013543
27.013606, 0.998618, -0.015260, 0.017263
27.013856, 1.002355, -0.015506, 0.009900
27.014106, 1.001275, -0.014192, 0.008428
27.014356, 1.000611, -0.016903, 0.007963
27.014606, 0.998203, -0.017149, 0.007963
27.014856, 0.991061, -0.019039, 0.009435
27.015106, 0.996957, -0.020189, 0.010520
27.015356, 0.994632, -0.018382, 0.012613
27.015606, 0.995960, -0.018957, 0.014705
27.015856, 1.001026, -0.015506, 0.009745
27.016107, 1.000694, -0.017807, 0.009435
27.016357, 1.002272, -0.022325, 0.014628
27.016607, 0.997787, -0.019778, 0.006413
27.016857, 0.998286, -0.017560, 0.007110
27.017107, 0.996957, -0.017149, 0.010288
