6.514547,-0.029678,-3.877946,-0.407194,,,
6.514797,-0.008999,-5.202638,-0.489652,,,
6.515047,0.000385,-6.367391,-0.554285,,,
6.515297,0.00678,-7.333842,-0.609076,,,
6.515547,0.01442,-8.100104,-0.64488,,,
6.515797,0.023306,-8.649416,-0.665882,,,
6.516047,0.031943,-8.955658,-0.674097,,,
6.516297,0.034434,-9.012175,-0.668362,,,
6.516547,0.026545,-8.823977,-0.64519,,,
6.516797,0.025133,-8.399527,-0.602334,,,
6.517047,0.013423,-7.741453,-0.54638,,,
6.517297,0.000468,-6.867251,-0.474462,,,
6.517547,-0.008999,-5.798938,-0.394639,,,
6.517797,-0.010826,-4.56091,-0.294357,,,
6.518047,-0.016308,-3.185288,-0.184232,,,
6.518298,-0.02154,-1.698521,-0.06752,,,
6.518548,-0.029595,-0.15113,0.051594,,,
6.518798,-0.035907,1.41803,0.165594,,,
6.519048,-0.041637,2.975606,0.280678,,,
6.519298,-0.049527,4.473874,0.366546,,,
6.519548,-0.060572,5.891227,0.471246,,,
6.519798,-0.065804,7.183717,0.552774,,,
6.520048,-0.073112,8.32588,0.620972,,,
6.520298,-0.083742,9.289293,0.670726,,,
6.520548,-0.10002,10.047914,0.71242,,,
6.520798,-0.11555,10.585151,0.728462,,,
6.521048,-0.129086,10.893529,0.736211,,,
6.521298,-0.143537,10.967871,0.724742,,,
6.521548,-0.149267,10.800868,0.700872,,,
6.521798,-0.148852,10.387754,0.658481,,,
6.522048,-0.149516,9.745451,0.599195,,,
6.522298,-0.151758,8.888501,0.518752,,,
6.522548,-0.140132,7.833577,0.435597,,,
6.522798,-0.126927,6.605243,0.337949,,,
6.523048,-0.118124,5.242353,0.233172,,,
6.523299,-0.110235,3.769962,0.120645,,,
6.523549,-0.098193,2.223146,0.008893,,,
6.523799,-0.075355,0.64035,-0.113167,,,
6.524049,-0.055423,-0.927824,-0.218021,,,
6.524299,-0.040225,-2.452131,-0.319156,,,
6.524549,-0.033582,-3.889775,-0.408821,,,
6.524799,-0.021623,-5.204445,-0.484615,,,
6.525049,-0.00684,-6.361887,-0.553975,,,
6.525299,0.004205,-7.330885,-0.610704,,,
6.525549,0.014669,-8.100596,-0.647515,,,
6.525799,0.016413,-8.646788,-0.666425,,,
6.526049,0.027625,-8.955247,-0.67557,,,
6.526299,0.031694,-9.006424,-0.669137,,,
6.526549,0.02613,-8.818966,-0.645268,,,
6.526799,0.017659,-8.393037,-0.608844,,,
6.527049,0.013008,-7.737263,-0.549713,,,
6.527299,0.012842,-6.855011,-0.473455,,,
6.527549,0.001465,-5.785302,-0.390687,,,
6.527799,-0.006508,-4.548917,-0.292109,,,
6.52805,-0.016308,-3.172144,-0.18059,,,
6.5283,-0.020709,-1.690881,-0.069458,,,
6.52855,-0.025526,-0.141026,0.048029,,,
6.5288,-0.030343,1.424519,0.161796,,,
6.52905,-0.036654,2.988175,0.276571,,,
6.5293,-0.048945,4.490467,0.369491,,,
6.52955,-0.060738,5.904535,0.473958,,,
6.5298,-0.065057,7.193739,0.550294,,,
6.53005,-0.071368,8.334177,0.614075,,,
6.5303,-0.088227,9.300957,0.668168,,,
6.53055,-0.100518,10.055554,0.712187,,,
6.5308,-0.115384,10.59238,0.734119,,,
6.53105,-0.134152,10.902729,0.739621,,,
6.5313,-0.144533,10.972718,0.723889,,,
6.53155,-0.149931,10.794214,0.700562,,,
6.5318,-0.153004,10.376335,0.659721,,,
6.53205,-0.150513,9.733129,0.5978,,,
6.5323,-0.145115,8.873714,0.520999,,,
6.53255,-0.13872,7.821995,0.435364,,,
6.5328,-0.131993,6.600068,0.337097,,,
6.533051,-0.116878,5.237753,0.233094,,,
6.533301,-0.10874,3.759858,0.123745,,,
6.533551,-0.093459,2.211153,0.013853,,,
6.533801,-0.076019,0.629507,-0.104099,,,
6.534051,-0.064143,-0.940885,-0.209419,,,
6.534301,-0.043713,-2.460182,-0.312259,,,
6.534551,-0.026855,-3.901604,-0.404172,,,
6.534801,-0.011823,-5.220463,-0.483452,,,
6.535051,-0.001857,-6.381027,-0.553355,,,
6.535301,0.011098,-7.346247,-0.608379,,,
6.535551,0.017742,-8.106265,-0.648135,,,
6.535801,0.022725,-8.647773,-0.66999,,,
6.536051,0.031694,-8.950811,-0.682002,,,
6.536301,0.03078,-9.010121,-0.671772,,,
6.536551,0.029867,-8.823731,-0.643098,,,
6.536801,0.019486,-8.391723,-0.603031,,,
6.537051,0.015417,-7.729706,-0.551883,,,
6.537301,0.00952,-6.847125,-0.48074,,,
6.537551,-0.003518,-5.776841,-0.395182,,,
6.537802,-0.01066,-4.540209,-0.299782,,,
6.538052,-0.01473,-3.157769,-0.19144,,,
6.538302,-0.018716,-1.671577,-0.07558,,,
6.538552,-0.028931,-0.129854,0.042837,,,
6.538802,-0.033332,1.437498,0.159704,,,
6.539052,-0.033582,2.994829,0.279826,,,
6.539302,-0.046039,4.495725,0.370111,,,
6.539552,-0.057915,5.911846,0.468223,,,
6.539802,-0.060406,7.200147,0.549829,,,
6.540052,-0.061818,8.339927,0.614927,,,
6.540302,-0.085403,9.302518,0.672353,,,
6.540552,-0.100186,10.062043,0.708932,,,
6.540802,-0.11256,10.591066,0.730322,,,
6.541052,-0.131329,10.894104,0.736134,,,
6.541302,-0.145281,10.9659,0.721642,,,
6.541552,-0.149184,10.790928,0.698392,,,
6.541802,-0.146111,10.375596,0.658171,,,
6.542052,-0.152506,9.731404,0.593925,,,
6.542302,-0.150097,8.872646,0.520534,,,
6.542552,-0.145696,7.816244,0.436139,,,
6.542803,-0.129751,6.586514,0.333532,,,
6.543053,-0.117543,5.219927,0.234334,,,
6.543303,-0.101265,3.746139,0.120955,,,
6.543553,-0.087313,2.202527,0.007188,,,
6.543803,-0.070123,0.622853,-0.106114,,,
6.544053,-0.052516,-0.954603,-0.213139,,,
6.544303,-0.037485,-2.475872,-0.320551,,,
6.544553,-0.028267,-3.912118,-0.410294,,,
6.544803,-0.011823,-5.225146,-0.482755,,,
6.545053,-0.002522,-6.382095,-0.549093,,,
6.545303,0.007029,-7.354297,-0.605744,,,
6.545553,0.015417,-8.120065,-0.640075,,,
6.545803,0.022143,-8.657631,-0.666967,,,
6.546053,0.029452,-8.952947,-0.677042,,,
6.546303,0.030365,-9.006917,-0.66751,,,
6.546553,0.02397,-8.821349,-0.642633,,,
6.546803,0.021147,-8.389669,-0.599932,,,
6.547053,0.014752,-7.727734,-0.548395,,,
6.547303,0.002295,-6.8477,-0.471595,,,
6.547553,-0.00875,-5.778073,-0.388052,,,
6.547804,-0.013152,-4.532652,-0.290172,,,
6.548054,-0.014231,-3.150129,-0.179892,,,
6.548304,-0.019962,-1.666566,-0.06659,,,
6.548554,-0.031007,-0.118436,0.054927,,,
6.548804,-0.037734,1.449327,0.167919,,,
6.549054,-0.03981,3.006165,0.281608,,,
6.549304,-0.047949,4.502954,0.374993,,,
6.549554,-0.062067,5.922853,0.481011,,,
6.549804,-0.067548,7.21099,0.556881,,,
6.550054,-0.068794,8.344938,0.623219,,,
6.550304,-0.083161,9.307693,0.671346,,,
6.550554,-0.100269,10.063111,0.709087,,,
6.550804,-0.115882,10.590902,0.726524,,,
6.551054,-0.125598,10.895582,0.739466,,,
6.551304,-0.139883,10.961464,0.720944,,,
6.551554,-0.154167,10.792242,0.696067,,,
6.551804,-0.152008,10.370339,0.653366,,,
6.552054,-0.151592,9.723847,0.594158,,,
6.552304,-0.150596,8.867389,0.522162,,,
6.552555,-0.142789,7.818298,0.432497,,,
6.552805,-0.126429,6.584131,0.330897,,,
6.553055,-0.114636,5.209823,0.230924,,,
6.553305,-0.109321,3.73735,0.117622,,,
6.553555,-0.088642,2.199488,0.000445,,,
6.553805,-0.066219,0.611188,-0.112934,,,
6.554055,-0.056171,-0.963557,-0.220811,,,
6.554305,-0.041471,-2.483922,-0.322954,,,
6.554555,-0.032751,-3.919347,-0.413781,,,
6.554805,-0.019463,-5.234921,-0.490194,,,
6.555055,0.000053,-6.388092,-0.551495,,,
6.555305,0.011762,-7.35364,-0.607681,,,
6.555555,0.014752,-8.118012,-0.649065,,,
6.555805,0.029784,-8.660177,-0.66999,,,
6.556055,0.029369,-8.962147,-0.679057,,,
6.556305,0.027292,-9.011435,-0.667897,,,
6.556555,0.020898,-8.814695,-0.6424,,,
6.556805,0.017244,-8.384084,-0.598769,,,
6.557055,0.010185,-7.725516,-0.54514,,,
6.557305,0.004205,-6.846057,-0.474695,,,
6.557556,-0.006923,-5.767065,-0.388207,,,
6.557806,-0.014813,-4.525095,-0.285522,,,
6.558056,-0.018301,-3.14824,-0.17966,,,
6.558306,-0.018882,-1.662869,-0.069303,,,
6.558556,-0.02619,-0.114,0.049812,,,
6.558806,-0.035575,1.454995,0.167531,,,
6.559056,-0.042468,3.010847,0.279903,,,
6.559306,-0.047451,4.509115,0.374838,,,
6.559556,-0.058911,5.930082,0.476593,,,
6.559806,-0.06323,7.217151,0.555486,,,
6.560056,-0.070538,8.349621,0.621282,,,
6.560306,-0.08341,9.312951,0.673671,,,
6.560556,-0.096199,10.069601,0.70746,,,
6.560806,-0.120782,10.594927,0.725749,,,
6.561056,-0.136893,10.898704,0.736521,,,
6.561306,-0.143952,10.964421,0.718929,,,
6.561556,-0.154665,10.793146,0.694672,,,
6.561806,-0.154997,10.372474,0.651429,,,
6.562056,-0.154167,9.727626,0.594468,,,
6.562306,-0.149682,8.86246,0.519605,,,
6.562557,-0.140962,7.813534,0.436604,,,
6.562807,-0.132574,6.577395,0.332059,,,
6.563057,-0.120782,5.203662,0.22457,,,
6.563307,-0.102096,3.729217,0.111268,,,
6.563557,-0.088808,2.187741,-0.004979,,,
6.563807,-0.072033,0.601988,-0.116034,,,
6.564057,-0.058413,-0.969883,-0.221199,,,
6.564307,-0.04662,-2.494272,-0.322799,,,
6.564557,-0.033499,-3.932573,-0.410836,,,
6.564807,-0.015892,-5.241739,-0.489962,,,
6.565057,-0.001525,-6.395074,-0.554363,,,
6.565307,0.005617,-7.35824,-0.609076,,,
6.565557,0.015749,-8.117519,-0.646973,,,
6.565807,0.029119,-8.660342,-0.665495,,,
6.566057,0.035348,-8.959519,-0.67185,,,
6.566307,0.028123,-9.012585,-0.663945,,,
6.566557,0.02613,-8.816584,-0.64581,,,
6.566807,0.019652,-8.384741,-0.602489,,,
6.567057,0.014088,-7.716727,-0.548395,,,
6.567308,0.008191,-6.831435,-0.474927,,,
6.567558,-0.007837,-5.75959,-0.390454,,,
6.567808,-0.014813,-4.515237,-0.28994,,,
6.568058,-0.01855,-3.13526,-0.180822,,,
6.568308,-0.021374,-1.646686,-0.0669,,,
6.568558,-0.02619,-0.10176,0.051594,,,
6.568808,-0.03599,1.470275,0.164044,,,
6.569058,-0.040059,3.024155,0.280136,,,
6.569308,-0.046454,4.526858,0.376233,,,
6.569558,-0.057167,5.946183,0.477291,,,
6.569808,-0.054759,7.231116,0.557114,,,
6.570058,-0.064724,8.364653,0.623529,,,
6.570308,-0.085403,9.32059,0.667936,,,
6.570558,-0.105999,10.074037,0.709087,,,
6.570808,-0.118872,10.599773,0.731484,,,
6.571058,-0.130415,10.902483,0.735126,,,
6.571308,-0.151592,10.961628,0.723889,,,
6.571558,-0.156409,10.78222,0.69661,,,
6.571808,-0.151177,10.37001,0.658248,,,
6.572058,-0.151924,9.72245,0.599117,,,
6.572309,-0.147274,8.857531,0.518132,,,
6.572559,-0.136478,7.793818,0.437457,,,
6.572809,-0.128671,6.564909,0.336554,,,
6.573059,-0.118955,5.196844,0.230459,,,
6.573309,-0.105584,3.71977,0.119405,,,
6.573559,-0.086234,2.174022,0.005715,,,
6.573809,-0.073361,0.587284,-0.109447,,,
6.574059,-0.062897,-0.98853,-0.212829,,,
6.574309,-0.0428,-2.505609,-0.311174,,,
6.574559,-0.025526,-3.938077,-0.404327,,,
6.574809,-0.017387,-5.253075,-0.4826,,,
6.575059,-0.005678,-6.404274,-0.55196,,,
6.575309,0.003873,-7.366537,-0.609696,,,
6.575559,0.021313,-8.124337,-0.641005,,,
6.575809,0.027791,-8.665517,-0.665417,,,
6.576059,0.027458,-8.957547,-0.674407,,,
6.576309,0.03103,-9.008396,-0.669525,,,
6.576559,0.026462,-8.81182,-0.64457,,,
6.576809,0.014835,-8.381208,-0.602876,,,
6.57706,0.010018,-7.709991,-0.539948,,,
6.57731,0.003126,-6.82281,-0.468882,,,
6.57756,-0.007671,-5.747596,-0.395647,,,
6.57781,-0.013982,-4.507351,-0.292807,,,
6.57806,-0.01174,-3.12376,-0.18152,,,
6.57831,-0.017719,-1.63535,-0.07124,,,
6.57856,-0.036156,-0.089849,0.051052,,,
6.57881,-0.039893,1.482925,0.169081,,,
6.57906,-0.038564,3.040584,0.281531,,,
6.57931,-0.045125,4.539755,0.372513,,,
6.57956,-0.058745,5.953822,0.475586,,,
6.57981,-0.060738,7.231773,0.554324,,,
6.58006,-0.071783,8.366953,0.623064,,,
6.58031,-0.085652,9.32059,0.670261,,,
6.58056,-0.104753,10.076583,0.70932,,,
6.58081,-0.113058,10.605524,0.723889,,,
6.58106,-0.13274,10.905276,0.730399,,,
6.58131,-0.147855,10.963189,0.721022,,,
6.58156,-0.15043,10.78526,0.69754,,,
6.58181,-0.155994,10.363438,0.656156,,,
6.582061,-0.153918,9.709389,0.593073,,,
6.582311,-0.14827,8.847017,0.515032,,,
6.582561,-0.141128,7.787411,0.427847,,,
6.582811,-0.131412,6.55883,0.332369,,,
6.583061,-0.122443,5.187233,0.229452,,,
6.583311,-0.11256,3.709831,0.11801,,,
6.583561,-0.083991,2.164822,0.002615,,,
6.583811,-0.066219,0.583012,-0.111927,,,
6.584061,-0.054427,-0.986476,-0.210194,,,
6.584311,-0.042966,-2.509059,-0.314971,,,
6.584561,-0.030675,-3.944566,-0.407349,,,
6.584811,-0.022868,-5.263837,-0.485932,,,
6.585061,-0.006757,-6.413557,-0.550333,,,
6.585311,0.004288,-7.371055,-0.604969,,,
6.585561,0.013756,-8.129758,-0.646895,,,
6.585811,0.025299,-8.667571,-0.66813,,,
6.586061,0.035016,-8.96568,-0.6765,,,
6.586311,0.032607,-9.011846,-0.667432,,,
6.586561,0.024635,-8.812559,-0.64519,,,
6.586811,0.023638,-8.374472,-0.601869,,,
6.587062,0.014254,-7.709169,-0.542738,,,
6.587312,0.00653,-6.819935,-0.472757,,,
6.587562,-0.003435,-5.735685,-0.390687,,,
6.587812,-0.007754,-4.495604,-0.284825,,,
6.588062,-0.01855,-3.115545,-0.17935,,,
6.588312,-0.023533,-1.625821,-0.065428,,,
6.588562,-0.027519,-0.07802,0.051517,,,
6.588812,-0.033997,1.488511,0.166756,,,
6.589062,-0.038814,3.034916,0.279981,,,
6.589312,-0.046786,4.535319,0.370886,,,
6.589562,-0.054427,5.954151,0.476051,,,
6.589812,-0.056254,7.239166,0.557734,,,
6.590062,-0.065389,8.374922,0.621359,,,
6.590312,-0.083493,9.327162,0.667703,,,
6.590562,-0.099604,10.077898,0.705522,,,
6.590812,-0.114055,10.606509,0.728152,,,
6.591062,-0.131246,10.905194,0.736676,,,
6.591312,-0.143121,10.967871,0.717534,,,
6.591562,-0.152174,10.782549,0.69444,,,
6.591813,-0.156575,10.359906,0.652979,,,
6.592063,-0.152672,9.702653,0.594778,,,
6.592313,-0.151675,8.840527,0.51635,,,
6.592563,-0.143869,7.783057,0.427692,,,
6.592813,-0.131993,6.551519,0.330432,,,
6.593063,-0.124934,5.178772,0.224337,,,
6.593313,-0.108241,3.699562,0.114367,,,
6.593563,-0.093127,2.154225,-0.000795,,,
6.593813,-0.070289,0.573401,-0.111229,,,
6.594063,-0.057998,-1.00077,-0.216161,,,
6.594313,-0.038398,-2.524584,-0.322644,,,
6.594563,-0.024446,-3.954013,-0.411844,,,
6.594813,-0.012737,-5.264822,-0.487947,,,
6.595063,-0.006923,-6.420211,-0.55196,,,
6.595313,0.0057,-7.378201,-0.604659,,,
6.595563,0.02015,-8.128444,-0.646353,,,
6.595813,0.022226,-8.663299,-0.670377,,,
6.596063,0.026628,-8.957711,-0.680607,,,
6.596313,0.027375,-9.00626,-0.66782,,,
6.596563,0.021313,-8.806562,-0.644725,,,
6.596814,0.01442,-8.372994,-0.602489,,,
6.597064,0.011596,-7.70194,-0.548783,,,
6.597314,0.002378,-6.814842,-0.473532,,,
6.597564,-0.00385,-5.735439,-0.38689,,,
6.597814,-0.012404,-4.490675,-0.286375,,,
6.598064,-0.017886,-3.108399,-0.179505,,,
6.598314,-0.023284,-1.620975,-0.065195,,,
6.598564,-0.031671,-0.066766,0.054694,,,
6.598814,-0.03682,1.507158,0.169081,,,
6.599064,-0.040558,3.055453,0.280446,,,
6.599314,-0.046039,4.549941,0.376853,,,
6.599564,-0.058911,5.965323,0.477911,,,
6.599814,-0.065721,7.249763,0.556726,,,
6.600064,-0.070538,8.374429,0.621437,,,
6.600314,-0.081749,9.329627,0.672663,,,
6.600564,-0.097694,10.079376,0.709165,,,
6.600814,-0.113889,10.607577,0.727609,,,
6.601064,-0.130249,10.90429,0.731097,,,
6.601314,-0.143786,10.959082,0.718542,,,
6.601564,-0.150347,10.77836,0.69134,,,
6.601815,-0.15724,10.353252,0.654684,,,
6.602065,-0.151509,9.69986,0.592453,,,
6.602315,-0.142291,8.839377,0.522162,,,
6.602565,-0.139135,7.775828,0.433582,,,
6.602815,-0.13083,6.540594,0.335934,,,
6.603065,-0.120616,5.171132,0.227437,,,
6.603315,-0.106913,3.694716,0.118707,,,
6.603565,-0.088144,2.148803,0.000988,,,
6.603815,-0.064807,0.560586,-0.118669,,,
6.604065,-0.052932,-1.009806,-0.216084,,,
6.604315,-0.0428,-2.529513,-0.316444,,,
6.604565,-0.024945,-3.96116,-0.405644,,,
6.604815,-0.007338,-5.272955,-0.485622,,,
6.605065,0.003042,-6.422264,-0.55072,,,
6.605315,0.006697,-7.376723,-0.608456,,,
6.605565,0.019984,-8.131073,-0.649143,,,
6.605815,0.027458,-8.670528,-0.670455,,,
6.606065,0.031362,-8.968062,-0.6765,,,
6.606315,0.028787,-9.007574,-0.665495,,,
6.606566,0.024552,-8.803276,-0.641858,,,
6.606816,0.01932,-8.367572,-0.599544,,,
6.607066,0.018738,-7.697669,-0.541033,,,
6.607316,0.005949,-6.809831,-0.472137,,,
6.607566,-0.007006,-5.731907,-0.38596,,,
6.607816,-0.010826,-4.485007,-0.282577,,,
6.608066,-0.010079,-3.098705,-0.179892,,,
6.608316,-0.020128,-1.614403,-0.065428,,,
6.608566,-0.03026,-0.066437,0.053299,,,
6.608816,-0.036571,1.508555,0.169934,,,
6.609066,-0.041056,3.063667,0.285018,,,
6.609316,-0.044544,4.564974,0.376156,,,
6.609566,-0.054177,5.975591,0.474423,,,
6.609816,-0.065057,7.254856,0.548589,,,
6.610066,-0.075105,8.383218,0.616787,,,
6.610316,-0.089722,9.335377,0.671268,,,
6.610566,-0.104504,10.086769,0.70808,,,
6.610816,-0.125017,10.612424,0.725594,,,
6.611066,-0.142291,10.907083,0.734196,,,
6.611316,-0.152008,10.963928,0.720247,,,
6.611567,-0.156741,10.784603,0.69444,,,
6.611817,-0.155745,10.355717,0.649259,,,
6.612067,-0.151924,9.697889,0.5916,,,
6.612317,-0.149599,8.832559,0.517745,,,
6.612567,-0.141876,7.773528,0.429939,,,
6.612817,-0.12402,6.535008,0.331672,,,
6.613067,-0.118373,5.15421,0.228445,,,
6.613317,-0.104338,3.677054,0.114677,,,
6.613567,-0.08723,2.134264,0.003623,,,
6.613817,-0.06979,0.548921,-0.110997,,,
6.614067,-0.058579,-1.022703,-0.212519,,,
6.614317,-0.04363,-2.539535,-0.317374,,,
6.614567,-0.0281,-3.967814,-0.409209,,,
6.614817,-0.018135,-5.282812,-0.483452,,,
6.615067,-0.008667,-6.431793,-0.551573,,,
6.615317,0.006863,-7.387813,-0.608999,,,
6.615567,0.023721,-8.136084,-0.649685,,,
6.615817,0.026545,-8.670856,-0.664565,,,
6.616067,0.030614,-8.967405,-0.672237,,,
6.616318,0.027542,-9.01086,-0.665107,,,
6.616568,0.029369,-8.808944,-0.64023,,,
6.616818,0.024801,-8.370365,-0.600474,,,
6.617068,0.02206,-7.697833,-0.543435,,,
6.617318,0.012178,-6.800877,-0.4702,,,
6.617568,-0.001276,-5.717859,-0.38224,,,
6.617818,-0.006674,-4.468989,-0.285755,,,
6.618068,-0.012155,-3.086794,-0.17904,,,
6.618318,-0.017969,-1.599124,-0.069303,,,
6.618568,-0.030592,-0.048201,0.050354,,,
6.618818,-0.036156,1.522355,0.167376,,,
6.619068,-0.036156,3.075989,0.278508,,,
6.619318,-0.046205,4.569492,0.369956,,,
6.619568,-0.060406,5.985449,0.473803,,,
6.619818,-0.063728,7.263728,0.549984,,,
6.620068,-0.068379,8.395951,0.616554,,,
6.620318,-0.087147,9.347781,0.663208,,,
6.620568,-0.105252,10.09367,0.70343,,,
6.620818,-0.119038,10.616696,0.723579,,,
6.621068,-0.133322,10.91234,0.733576,,,
6.621319,-0.144865,10.966968,0.715209,,,
6.621569,-0.150513,10.775402,0.694827,,,
6.621819,-0.14827,10.356867,0.649569,,,
6.622069,-0.150679,9.695424,0.58943,,,
6.622319,-0.14827,8.827055,0.51728,,,
6.622569,-0.142623,7.762356,0.432729,,,
6.622819,-0.129917,6.523179,0.334849,,,
6.623069,-0.117543,5.149527,0.22736,,,
6.623319,-0.109487,3.672865,0.11119,,,
6.623569,-0.094705,2.118327,-0.00064,,,
6.623819,-0.072116,0.53241,-0.113012,,,
6.624069,-0.058164,-1.033135,-0.213139,,,
6.624319,-0.045208,-2.552432,-0.318536,,,
6.624569,-0.030011,-3.981204,-0.412929,,,
6.624819,-0.016225,-5.293163,-0.489109,,,
6.625069,-0.005096,-6.440501,-0.553278,,,
6.625319,0.007776,-7.394877,-0.611169,,,
6.625569,0.016662,-8.146598,-0.64891,,,
6.625819,0.023721,-8.678742,-0.664022,,,
6.626069,0.02995,-8.968883,-0.672005,,,
6.62632,0.02613,-9.007081,-0.66689,,,
6.62657,0.025299,-8.803605,-0.639378,,,
6.62682,0.017908,-8.365436,-0.598459,,,
6.62707,0.018572,-7.690522,-0.539018,,,
6.62732,0.008939,-6.796359,-0.464388,,,
6.62757,-0.004764,-5.711206,-0.382782,,,
6.62782,-0.014979,-4.466196,-0.282887,,,
6.62807,-0.022619,-3.081865,-0.172918,,,
6.62832,-0.01963,-1.59477,-0.059151,,,
6.62857,-0.024945,-0.041465,0.055856,,,
6.628814,-0.029014,1.531063,0.171329,,,
6.629064,-0.035575,3.08634,0.285406,,,
6.629314,-0.046703,4.579925,0.379023,,,
6.629564,-0.054094,5.998264,0.475973,,,
6.629814,-0.058496,7.274078,0.557424,,,
6.630064,-0.06979,8.398087,0.624072,,,
6.630314,-0.089639,9.35041,0.667238,,,
6.630564,-0.107411,10.098106,0.706142,,,
6.630814,-0.122276,10.616778,0.726292,,,
6.631064,-0.134651,10.912751,0.732569,,,
6.631315,-0.146111,10.967789,0.714434,,,
6.631565,-0.154167,10.778442,0.684675,,,
6.631815,-0.150347,10.350295,0.650266,,,
6.632065,-0.14935,9.688195,0.587958,,,
6.632315,-0.146942,8.819169,0.513792,,,
6.632565,-0.139301,7.754552,0.428777,,,
6.632815,-0.126927,6.515621,0.328804,,,
6.633065,-0.115384,5.136138,0.22054,,,
6.633315,-0.107079,3.658325,0.112043,,,
6.633565,-0.089556,2.111016,0.000368,,,
6.633815,-0.070538,0.525838,-0.113942,,,
6.634065,-0.057748,-1.0471,-0.216936,,,
6.634315,-0.040225,-2.563933,-0.322954,,,
6.634565,-0.024612,-3.993115,-0.415176,,,
6.634815,-0.014979,-5.299899,-0.494147,,,
6.635065,-0.006093,-6.448141,-0.55692,,,
6.635315,0.000717,-7.404817,-0.608766,,,
6.635565,0.018489,-8.156538,-0.646663,,,
6.635815,0.021728,-8.682686,-0.66627,,,
6.636065,0.025881,-8.967158,-0.675802,,,
6.636316,0.03269,-9.001413,-0.665185,,,
6.636566,0.023638,-8.803112,-0.637131,,,
6.636816,0.016828,-8.357632,-0.594584,,,
6.637066,0.003375,-7.679104,-0.540491,,,
6.637316,-0.001525,-6.785516,-0.46772,,,
6.637566,-0.006425,-5.701677,-0.384875,,,
6.637816,-0.014398,-4.454202,-0.280717,,,
6.638066,-0.016308,-3.069625,-0.172298,,,
6.638316,-0.024031,-1.57908,-0.057213,,,
6.638566,-0.031588,-0.031278,0.059886,,,
6.638816,-0.039229,1.53821,0.174583,,,
6.639066,-0.041969,3.094554,0.287188,,,
6.639316,-0.044793,4.593972,0.378481,,,
6.639566,-0.052184,6.006971,0.475198,,,
6.639816,-0.060987,7.280979,0.555486,,,
6.640066,-0.072531,8.402605,0.626939,,,
6.640316,-0.084407,9.353531,0.677545,,,
6.640566,-0.104504,10.093752,0.707382,,,
6.640816,-0.121529,10.615299,0.725284,,,
6.641066,-0.137889,10.908972,0.729702,,,
