13.520965,-0.05235,1.020688,0.025555,,,
13.521215,-0.051769,1.022495,0.024315,,,
13.521465,-0.050357,1.012473,0.026252,,,
13.521715,-0.048115,1.01083,0.026252,,,
13.521965,-0.050191,1.01387,0.025477,,,
13.522215,-0.051769,1.010173,0.026407,,,
13.522465,-0.051271,1.00738,0.019665,,,
13.522715,-0.053762,1.00738,0.024392,,,
13.522965,-0.053264,1.010255,0.02726,,,
13.523215,-0.05235,1.003273,0.032065,,,
13.523465,-0.047118,1.001958,0.02385,,,
13.523716,-0.053347,0.997276,0.02943,,,
13.523966,-0.058911,0.991444,0.02819,,,
13.524216,-0.055921,0.987665,0.025787,,,
13.524466,-0.055257,0.987336,0.02602,,,
13.524716,-0.054759,0.988076,0.029895,,,
13.524966,-0.050939,0.993908,0.028345,,,
13.525216,-0.051437,0.987418,0.029352,,,
13.525466,-0.051354,0.986268,0.028112,,,
13.525716,-0.049527,0.989801,0.025245,,,
13.525966,-0.055672,0.987418,0.02788,,,
13.526216,-0.054759,0.976822,0.02602,,,
13.526466,-0.051354,0.982572,0.031522,,,
13.526716,-0.049942,0.987172,0.028887,,,
13.526966,-0.052683,0.987336,0.034002,,,
13.527216,-0.056337,0.988733,0.036172,,,
13.527466,-0.059077,0.994072,0.031212,,,
13.527716,-0.055589,0.997112,0.028345,,,
13.527966,-0.054593,0.997276,0.030825,,,
13.528216,-0.059908,1.005573,0.029662,,,
13.528466,-0.055091,1.011734,0.028655,,,
13.528717,-0.055091,1.010994,0.02943,,,
13.528967,-0.054427,1.007544,0.030515,,,
13.529217,-0.050357,1.006641,0.028035,,,
13.529467,-0.054011,1.010502,0.027802,,,
13.529717,-0.059077,1.010419,0.030437,,,
13.529967,-0.05642,1.004916,0.029197,,,
13.530217,-0.050523,1.002205,0.026175,,,
13.530467,-0.049278,1.005244,0.025167,,,
13.530717,-0.05044,1.003355,0.026485,,,
13.530967,-0.052018,1.00204,0.032297,,,
13.531217,-0.048032,1.001383,0.031212,,,
13.531467,-0.044129,1.004341,0.029895,,,
13.531717,-0.053015,1.002123,0.023772,,,
13.531967,-0.05152,1.002533,0.0254,,,
13.532217,-0.048032,1.003601,0.029042,,,
13.532467,-0.049361,1.007791,0.025012,,,
13.532717,-0.050274,1.007216,0.02354,,,
13.532967,-0.052433,1.000726,0.02726,,,
13.533217,-0.048281,0.997687,0.025942,,,
13.533467,-0.049776,0.99974,0.025865,,,
13.533718,-0.046786,1.00048,0.025555,,,
13.533968,-0.049527,0.999165,0.022455,,,
13.534218,-0.048945,1.004094,0.024702,,,
13.534468,-0.053015,0.998919,0.027957,,,
13.534718,-0.055423,1.00089,0.032142,,,
13.534968,-0.056171,0.999165,0.025787,,,
13.535218,-0.059991,0.998672,0.026097,,,
13.535468,-0.057416,0.996865,0.026562,,,
13.535718,-0.050772,1.00163,0.026252,,,
13.535968,-0.0477,0.999165,0.024237,,,
13.536218,-0.053679,0.99744,0.023307,,,
13.536468,-0.057998,0.997358,0.026717,,,
13.536718,-0.060987,1.001137,0.02788,,,
13.536968,-0.062067,0.999001,0.029585,,,
13.537218,-0.059492,0.99933,0.028035,,,
13.537468,-0.055755,1.001876,0.031522,,,
13.537718,-0.054011,1.003683,0.030825,,,
13.537968,-0.058081,1.002123,0.0285,,,
13.538218,-0.057416,1.000398,0.02509,,,
13.538468,-0.057084,1.000562,0.026717,,,
13.538719,-0.052516,1.001137,0.02509,,,
13.538969,-0.053928,0.99859,0.028345,,,
13.539219,-0.055174,0.999165,0.026252,,,
13.539469,-0.051603,1.000233,0.02571,,,
13.539719,-0.050523,0.997933,0.03253,,,
13.539969,-0.046537,0.999412,0.0285,,,
13.540219,-0.04961,1.00048,0.02788,,,
13.540469,-0.050025,0.996783,0.025942,,,
13.540719,-0.056918,0.99629,0.028345,,,
13.540969,-0.051686,0.996783,0.029042,,,
13.541219,-0.048613,1.005573,0.024935,,,
13.541469,-0.049278,1.00278,0.02478,,,
13.541719,-0.044129,0.998837,0.026252,,,
13.541969,-0.048613,1.000644,0.020827,,,
13.542219,-0.049942,1.001383,0.019897,,,
13.542469,-0.052433,1.00319,0.023927,,,
13.542719,-0.053181,0.995879,0.024935,,,
13.542969,-0.050274,0.998344,0.026562,,,
13.543219,-0.052267,1.003437,0.02447,,,
13.543469,-0.050274,1.005326,0.025012,,,
13.54372,-0.049942,1.001301,0.023075,,,
13.54397,-0.049859,1.000233,0.0223,,,
13.54422,-0.053928,1.003273,0.026872,,,
13.54447,-0.053513,1.007216,0.028345,,,
13.54472,-0.048862,1.006476,0.02788,,,
13.54497,-0.051686,1.00319,0.029972,,,
13.54522,-0.050855,1.002205,0.029275,,,
13.54547,-0.050855,1.002862,0.028112,,,
13.54572,-0.053845,1.004094,0.030515,,,
13.54597,-0.055008,1.005983,0.030282,,,
13.54622,-0.056254,1.00319,0.029197,,,
13.54647,-0.053181,1.002862,0.02881,,,
13.54672,-0.053762,1.002533,0.02974,,,
13.54697,-0.057998,1.004012,0.025865,,,
13.54722,-0.056004,1.000726,0.026175,,,
13.54747,-0.055091,0.99933,0.025012,,,
13.54772,-0.055257,1.002451,0.0254,,,
13.54797,-0.048613,1.001219,0.025865,,,
13.54822,-0.055008,0.999494,0.026562,,,
13.54847,-0.056503,0.999001,0.02881,,,
13.548721,-0.054676,0.998097,0.02788,,,
13.548971,-0.053264,0.999658,0.025942,,,
13.549221,-0.051935,1.001794,0.027182,,,
13.549471,-0.049278,0.998919,0.021912,,,
13.549721,-0.052766,0.996208,0.026175,,,
13.549971,-0.053928,0.998344,0.02633,,,
13.550221,-0.055755,0.996208,0.025632,,,
13.550471,-0.057333,0.996126,0.024857,,,
13.550721,-0.051437,0.996537,0.026252,,,
13.550971,-0.049195,1.001301,0.030205,,,
13.551221,-0.056171,1.000973,0.02757,,,
13.551471,-0.056087,0.998344,0.026252,,,
13.551721,-0.056503,0.995222,0.024625,,,
13.551971,-0.051105,0.997358,0.02385,,,
13.552221,-0.05343,0.997358,0.023307,,,
13.552471,-0.059077,1.004916,0.024625,,,
13.552721,-0.05725,1.001055,0.025555,,,
13.552971,-0.053762,0.999165,0.024935,,,
13.553221,-0.048281,1.004176,0.02168,,,
13.553471,-0.047534,1.004258,0.022997,,,
13.553722,-0.053596,1.002287,0.029662,,,
13.553972,-0.05426,0.998919,0.031832,,,
13.554222,-0.054593,0.997605,0.026097,,,
13.554472,-0.050357,0.999905,0.022687,,,
13.554722,-0.048115,1.00163,0.0285,,,
13.554972,-0.0477,0.997851,0.02974,,,
13.555222,-0.051603,1.005901,0.029042,,,
13.555472,-0.051271,1.00623,0.027725,,,
13.555722,-0.05426,1.004341,0.027337,,,
13.555972,-0.054343,1.002123,0.028732,,,
13.556222,-0.05426,0.994894,0.028422,,,
13.556472,-0.055755,0.998262,0.022455,,,
13.556722,-0.059243,0.997851,0.026872,,,
13.556972,-0.056918,0.995058,0.02819,,,
13.557222,-0.056087,0.99933,0.031135,,,
13.557472,-0.056503,1.000726,0.031677,,,
13.557722,-0.049361,1.003848,0.030592,,,
13.557972,-0.047866,1.004587,0.031987,,,
13.558222,-0.049859,1.004587,0.027957,,,
13.558472,-0.053762,0.996865,0.026252,,,
13.558722,-0.051022,0.998015,0.029662,,,
13.558973,-0.053098,0.998919,0.031755,,,
13.559223,-0.055506,0.998837,0.02974,,,
13.559473,-0.05534,0.999987,0.026485,,,
13.559723,-0.051105,0.997194,0.027647,,,
13.559973,-0.053845,0.996947,0.027337,,,
13.560223,-0.056254,1.001465,0.027647,,,
13.560473,-0.065057,1.001794,0.029662,,,
13.560723,-0.055589,1.002862,0.022765,,,
13.560973,-0.057001,1.000398,0.025555,,,
13.561223,-0.055091,0.999905,0.030902,,,
13.561473,-0.051769,0.998508,0.02757,,,
13.561723,-0.053596,0.997358,0.027182,,,
13.561973,-0.054094,0.998672,0.027802,,,
13.562223,-0.051769,0.998755,0.025787,,,
13.562473,-0.055838,1.002369,0.025632,,,
13.562723,-0.053181,0.995222,0.031057,,,
13.562973,-0.052599,0.997194,0.03346,,,
13.563223,-0.055921,1.005901,0.029042,,,
13.563473,-0.052267,0.999001,0.022222,,,
13.563723,-0.051769,0.994072,0.02571,,,
13.563974,-0.05451,0.997194,0.024237,,,
13.564224,-0.05642,1.000151,0.023152,,,
13.564474,-0.054759,0.998919,0.022455,,,
13.564724,-0.049527,1.003108,0.019897,,,
13.564974,-0.047866,1.000562,0.019432,,,
13.565224,-0.048281,1.000808,0.021602,,,
13.565474,-0.047284,1.003026,0.027337,,,
13.565724,-0.045208,0.997687,0.028267,,,
13.565974,-0.053347,0.997851,0.030592,,,
13.566224,-0.050274,1.002862,0.024625,,,
13.566474,-0.049195,1.003108,0.026407,,,
13.566724,-0.047949,0.99744,0.021835,,,
13.566974,-0.052516,0.99818,0.023695,,,
13.567224,-0.057001,1.00393,0.027105,,,
13.567474,-0.051105,1.00048,0.024702,,,
13.567724,-0.057416,0.99818,0.024702,,,
13.567974,-0.056254,0.996044,0.030437,,,
13.568224,-0.05642,0.999658,0.031445,,,
13.568474,-0.055672,1.001712,0.030825,,,
13.568724,-0.052184,1.002944,0.02912,,,
13.568975,-0.056254,1.000562,0.031522,,,
13.569225,-0.051935,0.998755,0.031677,,,
13.569475,-0.0477,0.997687,0.031445,,,
13.569725,-0.047783,0.998919,0.028112,,,
13.569975,-0.04554,0.999576,0.028267,,,
13.570225,-0.053015,1.001055,0.03222,,,
13.570475,-0.056337,1.004587,0.030127,,,
13.570725,-0.054593,1.002615,0.02726,,,
13.570975,-0.051354,1.000562,0.028345,,,
13.571225,-0.050025,0.996947,0.028345,,,
13.571475,-0.053928,0.999165,0.027957,,,
13.571725,-0.052516,1.000726,0.028345,,,
13.571975,-0.052683,1.001055,0.02571,,,
13.572225,-0.056004,1.003848,0.024702,,,
13.572475,-0.054094,1.001958,0.02819,,,
13.572725,-0.048447,0.999987,0.029585,,,
13.572975,-0.051271,0.996947,0.030825,,,
13.573225,-0.054759,1.00089,0.031212,,,
13.573475,-0.049776,1.003355,0.027415,,,
13.573725,-0.050939,1.002698,0.026485,,,
13.573976,-0.05235,0.99818,0.024547,,,
13.574226,-0.05044,0.998672,0.026562,,,
13.574476,-0.04853,1.002533,0.026717,,,
13.574726,-0.05235,0.999576,0.023927,,,
13.574976,-0.054676,0.998508,0.023307,,,
13.575226,-0.052018,0.999822,0.025787,,,
13.575476,-0.051852,1.003766,0.026097,,,
13.575726,-0.051271,0.998262,0.03067,,,
13.575976,-0.050855,0.99629,0.028732,,,
13.576226,-0.053015,0.998919,0.02943,,,
13.576476,-0.05534,0.999083,0.02881,,,
13.576726,-0.050939,0.994319,0.028655,,,
13.576976,-0.047284,0.990376,0.029662,,,
13.577226,-0.049028,0.997933,0.02788,,,
13.577476,-0.050108,1.003026,0.02912,,,
13.577726,-0.05343,1.000151,0.027105,,,
13.577976,-0.050689,1.00319,0.028112,,,
13.578226,-0.051852,0.999822,0.032685,,,
13.578476,-0.050191,0.996947,0.0316,,,
13.578726,-0.051105,1.000644,0.027492,,,
13.578977,-0.050191,0.998426,0.028267,,,
13.579227,-0.050855,0.998344,0.022997,,,
13.579477,-0.053679,0.998508,0.022997,,,
13.579727,-0.058662,0.999987,0.022455,,,
13.579977,-0.054011,0.997605,0.02447,,,
13.580227,-0.049942,0.998919,0.02881,,,
13.580477,-0.048613,0.999987,0.024392,,,
13.580727,-0.050523,1.003273,0.023617,,,
13.580977,-0.050855,1.003437,0.02664,,,
13.581227,-0.052766,1.000315,0.025245,,,
13.581477,-0.051852,1.001548,0.026252,,,
13.581727,-0.050274,1.002287,0.026795,,,
13.581977,-0.049361,0.997769,0.02912,,,
13.582227,-0.049942,0.998672,0.028035,,,
13.582477,-0.051354,0.999576,0.025787,,,
13.582727,-0.052766,0.996537,0.028577,,,
13.582977,-0.05534,1.000973,0.026795,,,
13.583227,-0.057831,0.995797,0.026872,,,
13.583477,-0.057167,0.994647,0.02943,,,
13.583727,-0.053098,0.99974,0.031987,,,
13.583978,-0.05451,1.000726,0.026175,,,
13.584228,-0.051188,1.00048,0.02819,,,
13.584478,-0.052018,1.000315,0.027492,,,
13.584728,-0.052932,1.004176,0.03005,,,
13.584978,-0.054842,0.999576,0.026872,,,
13.585228,-0.053928,0.999658,0.028112,,,
13.585478,-0.050606,1.003601,0.030592,,,
13.585728,-0.047451,0.999822,0.028965,,,
13.585978,-0.042883,1.005162,0.027647,,,
13.586228,-0.05534,1.00163,0.027182,,,
13.586478,-0.055506,0.999987,0.02788,,,
13.586728,-0.047367,0.99974,0.026872,,,
13.586978,-0.048364,1.002287,0.02137,,,
13.587228,-0.051437,1.004751,0.02509,,,
13.587478,-0.055091,0.998837,0.024392,,,
13.587728,-0.053181,1.002862,0.024547,,,
13.587978,-0.049859,0.998837,0.027492,,,
13.588228,-0.050855,1.00048,0.029275,,,
13.588478,-0.055008,0.999494,0.028035,,,
13.588728,-0.051935,0.996454,0.029972,,,
13.588979,-0.047367,1.002123,0.028267,,,
13.589229,-0.051935,1.00319,0.027182,,,
13.589479,-0.053513,1.001958,0.026175,,,
13.589729,-0.053347,1.000726,0.027027,,,
13.589979,-0.050855,0.997522,0.02695,,,
13.590229,-0.057915,0.993497,0.028577,,,
13.590479,-0.051935,0.998426,0.027182,,,
13.590729,-0.049111,1.002533,0.02633,,,
13.590979,-0.049859,1.001219,0.023307,,,
13.591229,-0.056004,0.998837,0.028345,,,
13.591479,-0.056835,1.002123,0.0254,,,
13.591729,-0.053015,0.996537,0.028345,,,
13.591979,-0.050274,1.000726,0.031367,,,
13.592229,-0.046537,0.998015,0.023385,,,
13.592479,-0.049776,0.99933,0.027802,,,
13.592729,-0.05343,1.001301,0.029352,,,
13.592979,-0.053181,1.000151,0.03191,,,
13.593229,-0.054011,0.998426,0.02974,,,
13.593479,-0.051437,0.996537,0.030747,,,
13.593729,-0.050108,0.996044,0.03067,,,
13.59398,-0.054011,0.999987,0.028965,,,
13.59423,-0.055506,1.004176,0.03129,,,
13.59448,-0.053181,1.001958,0.025245,,,
13.59473,-0.048696,1.004176,0.026872,,,
13.59498,-0.04554,1.004998,0.025245,,,
13.59523,-0.049195,1.002369,0.02478,,,
13.59548,-0.052849,0.999658,0.026407,,,
13.59573,-0.057748,0.998837,0.030515,,,
13.59598,-0.057333,1.00508,0.02726,,,
13.59623,-0.052599,1.006394,0.022455,,,
13.59648,-0.049111,1.00508,0.028035,,,
13.59673,-0.048447,0.999001,0.029895,,,
13.59698,-0.047451,0.998015,0.03129,,,
13.59723,-0.051769,0.999822,0.029275,,,
13.59748,-0.055921,1.001383,0.027415,,,
13.59773,-0.056337,0.99744,0.030592,,,
13.59798,-0.051686,0.994401,0.027182,,,
13.59823,-0.051022,0.998672,0.028422,,,
13.59848,-0.051852,0.998426,0.026485,,,
13.59873,-0.055506,0.994812,0.028422,,,
13.598981,-0.049444,0.995633,0.027725,,,
13.599231,-0.053264,0.996126,0.02943,,,
13.599481,-0.052184,0.997276,0.025787,,,
13.599731,-0.054343,0.998097,0.028577,,,
13.599981,-0.053347,0.998755,0.033227,,,
13.600231,-0.053596,1.002123,0.03191,,,
13.600481,-0.052267,1.001712,0.030437,,,
13.600731,-0.049527,1.00623,0.027105,,,
13.600981,-0.049028,1.000808,0.029275,,,
13.601231,-0.052516,0.998919,0.026097,,,
13.601481,-0.055921,0.99818,0.02726,,,
13.601731,-0.05534,0.997769,0.023927,,,
13.601981,-0.056835,0.997851,0.025167,,,
13.602231,-0.054759,0.997933,0.026175,,,
13.602481,-0.053513,0.997687,0.025477,,,
13.602731,-0.047367,0.999905,0.026872,,,
13.602981,-0.054094,0.997769,0.028422,,,
13.603231,-0.051437,0.996208,0.033615,,,
13.603481,-0.051686,0.996701,0.028267,,,
13.603731,-0.050357,1.000973,0.023307,,,
13.603982,-0.058911,1.001219,0.024935,,,
13.604232,-0.055755,0.998262,0.023617,,,
13.604482,-0.051271,0.996126,0.02478,,,
13.604732,-0.049028,1.001794,0.026407,,,
13.604982,-0.051022,1.001383,0.025477,,,
13.605232,-0.056004,1.003108,0.025632,,,
13.605482,-0.051686,1.000973,0.029275,,,
13.605732,-0.053513,1.003355,0.02974,,,
13.605982,-0.052599,0.999987,0.030747,,,
13.606232,-0.054925,0.99744,0.029042,,,
13.606482,-0.053181,0.994647,0.028965,,,
13.606732,-0.05044,0.998508,0.029817,,,
13.606982,-0.052683,0.994565,0.025322,,,
13.607232,-0.054676,0.993333,0.02385,,,
13.607482,-0.049859,0.995469,0.02726,,,
13.607732,-0.054011,0.994319,0.024547,,,
13.607982,-0.049527,0.993826,0.027027,,,
13.608232,-0.051603,0.995387,0.027027,,,
13.608482,-0.049195,0.995551,0.026485,,,
13.608732,-0.051022,0.998015,0.029817,,,
13.608983,-0.053513,0.998837,0.029972,,,
13.609233,-0.050191,1.001055,0.031445,,,
13.609483,-0.049028,1.001876,0.028577,,,
13.609733,-0.046371,1.003273,0.02881,,,
13.609983,-0.042219,1.010419,0.027182,,,
13.610233,-0.049278,1.002205,0.030282,,,
13.610483,-0.05426,0.997851,0.029972,,,
13.610733,-0.05152,0.999576,0.025555,,,
13.610983,-0.054427,1.000562,0.027725,,,
13.611233,-0.054427,0.996126,0.027337,,,
13.611483,-0.050108,1.003273,0.02416,,,
13.611733,-0.054593,1.000069,0.023075,,,
13.611983,-0.056254,1.005162,0.025555,,,
13.612233,-0.057084,1.003273,0.026485,,,
13.612483,-0.058662,0.996701,0.026252,,,
13.612733,-0.053513,1.001301,0.030437,,,
13.612983,-0.05152,1.00163,0.02943,,,
13.613233,-0.047783,1.000315,0.031755,,,
13.613483,-0.044461,1.00048,0.025632,,,
13.613733,-0.049195,0.994812,0.026872,,,
13.613984,-0.048364,0.996454,0.029275,,,
13.614234,-0.05235,0.998672,0.027182,,,
13.614484,-0.054343,1.000562,0.029275,,,
13.614734,-0.049361,1.003766,0.02757,,,
13.614984,-0.055008,0.998426,0.02726,,,
13.615234,-0.055008,0.99514,0.02757,,,
13.615484,-0.052184,0.997358,0.03098,,,
13.615734,-0.057831,1.000398,0.026485,,,
13.615984,-0.057001,0.999001,0.02168,,,
13.616234,-0.056918,1.002451,0.02261,,,
13.616484,-0.055921,1.000398,0.029197,,,
13.616734,-0.055672,0.997687,0.024857,,,
13.616984,-0.053762,0.996947,0.027802,,,
13.617234,-0.049776,0.996454,0.025942,,,
13.617484,-0.051852,0.991854,0.0223,,,
13.617734,-0.055755,0.995058,0.0254,,,
13.617984,-0.054593,1.00508,0.029042,,,
13.618234,-0.053264,1.002862,0.02633,,,
13.618484,-0.052766,1.00163,0.024702,,,
13.618734,-0.052849,1.003683,0.028035,,,
13.618985,-0.051769,1.002123,0.029817,,,
13.619235,-0.049942,1.004258,0.023462,,,
13.619485,-0.049028,1.001383,0.028035,,,
13.619735,-0.049444,0.999987,0.028267,,,
13.619985,-0.050274,0.999083,0.029275,,,
13.620235,-0.052184,0.998755,0.029895,,,
13.620485,-0.047783,1.002123,0.02509,,,
13.620735,-0.052018,1.002123,0.026562,,,
13.620985,-0.053928,1.002123,0.027725,,,
13.621235,-0.056752,1.002862,0.024315,,,
13.621485,-0.060738,1.003766,0.024702,,,
13.621735,-0.055755,1.001958,0.027802,,,
13.621985,-0.057915,1.004012,0.030825,,,
13.622235,-0.053181,1.000973,0.028577,,,
13.622485,-0.051437,0.997687,0.029585,,,
13.622735,-0.04961,0.999905,0.027802,,,
13.622985,-0.052766,1.003601,0.027182,,,
13.623235,-0.057998,0.999412,0.027647,,,
13.623485,-0.058247,0.999165,0.028267,,,
13.623735,-0.052849,0.998015,0.027647,,,
13.623986,-0.04961,0.99974,0.027027,,,
13.624236,-0.05451,0.99629,0.027647,,,
13.624486,-0.055838,0.999905,0.024702,,,
13.624736,-0.056337,1.001055,0.032065,,,
13.624986,-0.057499,1.000644,0.03284,,,
13.625236,-0.056835,1.001712,0.030127,,,
13.625486,-0.058247,0.999658,0.023695,,,
13.625736,-0.050772,0.999822,0.028112,,,
13.625986,-0.052516,1.002451,0.02757,,,
13.626236,-0.054593,1.001137,0.026252,,,
13.626486,-0.052184,1.000644,0.025167,,,
13.626736,-0.05235,0.996947,0.025245,,,
13.626986,-0.056586,0.999576,0.02664,,,
13.627236,-0.054593,0.997933,0.0254,,,
13.627486,-0.05152,0.99703,0.030282,,,
13.627736,-0.051271,1.00204,0.024702,,,
13.627986,-0.050523,1.002287,0.022067,,,
13.628236,-0.056503,0.994237,0.027802,,,
13.628486,-0.056087,0.999576,0.026795,,,
13.628736,-0.057582,0.999658,0.027105,,,
13.628986,-0.050108,1.000398,0.029817,,,
13.629237,-0.048945,0.992511,0.027802,,,
13.629487,-0.05426,0.99974,0.028732,,,
13.629737,-0.050523,0.999247,0.024082,,,
13.629987,-0.050274,1.00278,0.026562,,,
13.630237,-0.050357,0.999165,0.026407,,,
13.630487,-0.050689,1.000398,0.02447,,,
13.630737,-0.048198,1.002698,0.028732,,,
13.630987,-0.050357,1.001958,0.025942,,,
13.631237,-0.048862,0.999658,0.028112,,,
13.631487,-0.050523,0.995962,0.02695,,,
13.631737,-0.052018,0.996619,0.0285,,,
13.631987,-0.048281,0.993415,0.027725,,,
13.632237,-0.052018,0.99284,0.028655,,,
13.632487,-0.056586,0.995551,0.025245,,,
13.632737,-0.056337,1.000233,0.023075,,,
13.632987,-0.052267,0.998919,0.022842,,,
13.633237,-0.049527,0.996454,0.032917,,,
13.633487,-0.051354,0.99514,0.032685,,,
13.633737,-0.051188,0.997687,0.03098,,,
13.633987,-0.052932,0.997112,0.029817,,,
13.634238,-0.048779,1.00089,0.027725,,,
13.634488,-0.051105,0.999987,0.031212,,,
13.634738,-0.048862,1.00048,0.026097,,,
13.634988,-0.047367,1.00089,0.030515,,,
13.635238,-0.051354,0.997687,0.032607,,,
13.635488,-0.047451,0.99974,0.028112,,,
13.635738,-0.044461,1.00048,0.020517,,,
13.635988,-0.051188,1.003355,0.027182,,,
13.636238,-0.056254,1.002287,0.027725,,,
13.636488,-0.052849,0.998672,0.031057,,,
13.636738,-0.053513,1.00089,0.028577,,,
13.636988,-0.053098,1.002205,0.028887,,,
13.637238,-0.057001,1.001301,0.02695,,,
13.637488,-0.061735,1.005901,0.030515,,,
13.637738,-0.051686,1.00204,0.025477,,,
13.637988,-0.05343,1.002615,0.02633,,,
13.638238,-0.055423,0.999412,0.026872,,,
13.638488,-0.059742,1.001055,0.02726,,,
13.638738,-0.055589,0.999822,0.02819,,,
13.638988,-0.048447,0.99974,0.02199,,,
13.639239,-0.048281,0.999494,0.026562,,,
13.639489,-0.053347,0.99859,0.02292,,,
13.639739,-0.05534,0.998262,0.024857,,,
13.639989,-0.054759,0.996372,0.02602,,,
13.640239,-0.057084,1.001712,0.026872,,,
13.640489,-0.059659,1.001876,0.028345,,,
13.640739,-0.057416,1.001958,0.02478,,,
13.640989,-0.05534,1.003026,0.02633,,,
13.641239,-0.053347,1.003683,0.02881,,,
13.641489,-0.050357,0.997605,0.02726,,,
13.641739,-0.052101,1.000398,0.027647,,,
13.641989,-0.052184,0.998508,0.02664,,,
13.642239,-0.049942,1.001055,0.026717,,,
13.642489,-0.049111,0.999987,0.03005,,,
13.642739,-0.050108,0.993333,0.027182,,,
13.642989,-0.05044,0.992347,0.026795,,,
13.643239,-0.051022,0.996783,0.029197,,,
13.643489,-0.053264,0.99974,0.026717,,,
13.643739,-0.055589,1.000069,0.02943,,,
13.643989,-0.061319,1.001712,0.03098,,,
13.64424,-0.052599,1.000233,0.029972,,,
13.64449,-0.054094,0.999412,0.028577,,,
13.64474,-0.055174,1.00204,0.03098,,,
13.64499,-0.057416,1.001712,0.026252,,,
13.64524,-0.054094,1.010091,0.02633,,,
13.64549,-0.052433,1.003766,0.030282,,,
