6.601815,-0.15727,10.353299,0.654683,,,
6.602065,-0.151539,9.699907,0.592452,,,
6.602315,-0.142321,8.839424,0.522161,,,
6.602565,-0.139165,7.775875,0.433581,,,
6.602815,-0.130861,6.54064,0.335934,,,
6.603065,-0.120646,5.171179,0.227436,,,
6.603315,-0.106943,3.694762,0.118707,,,
6.603565,-0.088174,2.14885,0.000987,,,
6.603815,-0.064838,0.560633,-0.11867,,,
6.604065,-0.052962,-1.009759,-0.216085,,,
6.604315,-0.04283,-2.529466,-0.316444,,,
6.604565,-0.024975,-3.961113,-0.405645,,,
6.604815,-0.007369,-5.272908,-0.485623,,,
6.605065,0.003012,-6.422218,-0.550721,,,
6.605315,0.006666,-7.376676,-0.608457,,,
6.605565,0.019954,-8.131026,-0.649143,,,
6.605815,0.027428,-8.670481,-0.670455,,,
6.606065,0.031332,-8.968015,-0.6765,,,
6.606315,0.028757,-9.007528,-0.665495,,,
6.606566,0.024522,-8.80323,-0.641859,,,
6.606816,0.01929,-8.367525,-0.599545,,,
6.607066,0.018708,-7.697622,-0.541034,,,
6.607316,0.005919,-6.809784,-0.472138,,,
6.607566,-0.007037,-5.73186,-0.38596,,,
6.607816,-0.010857,-4.48496,-0.282578,,,
6.608066,-0.010109,-3.098659,-0.179893,,,
6.608316,-0.020158,-1.614356,-0.065428,,,
6.608566,-0.03029,-0.06639,0.053298,,,
6.608816,-0.036601,1.508602,0.169933,,,
6.609066,-0.041086,3.063714,0.285018,,,
6.609316,-0.044574,4.565021,0.376155,,,
6.609566,-0.054208,5.975638,0.474423,,,
6.609816,-0.065087,7.254903,0.548588,,,
6.610066,-0.075136,8.383265,0.616786,,,
6.610316,-0.089752,9.335424,0.671268,,,
6.610566,-0.104534,10.086816,0.708079,,,
6.610816,-0.125047,10.612471,0.725594,,,
6.611066,-0.142321,10.90713,0.734196,,,
6.611316,-0.152038,10.963975,0.720246,,,
6.611567,-0.156771,10.784649,0.694439,,,
6.611817,-0.155775,10.355763,0.649258,,,
6.612067,-0.151955,9.697935,0.5916,,,
6.612317,-0.149629,8.832606,0.517744,,,
6.612567,-0.141906,7.773575,0.429939,,,
6.612817,-0.124051,6.535055,0.331671,,,
6.613067,-0.118403,5.154257,0.228444,,,
6.613317,-0.104368,3.677101,0.114677,,,
6.613567,-0.087261,2.13431,0.003622,,,
6.613817,-0.069821,0.548968,-0.110997,,,
6.614067,-0.058609,-1.022656,-0.21252,,,
6.614317,-0.043661,-2.539488,-0.317374,,,
6.614567,-0.028131,-3.967767,-0.40921,,,
6.614817,-0.018165,-5.282766,-0.483453,,,
6.615067,-0.008697,-6.431747,-0.551573,,,
6.615317,0.006832,-7.387766,-0.608999,,,
6.615567,0.023691,-8.136037,-0.649686,,,
6.615817,0.026515,-8.67081,-0.664565,,,
6.616067,0.030584,-8.967358,-0.672238,,,
6.616318,0.027511,-9.010813,-0.665108,,,
6.616568,0.029338,-8.808898,-0.640231,,,
6.616818,0.024771,-8.370318,-0.600475,,,
6.617068,0.02203,-7.697786,-0.543436,,,
6.617318,0.012147,-6.80083,-0.4702,,,
6.617568,-0.001306,-5.717813,-0.38224,,,
6.617818,-0.006704,-4.468942,-0.285755,,,
6.618068,-0.012185,-3.086747,-0.17904,,,
6.618318,-0.017999,-1.599077,-0.069303,,,
6.618568,-0.030622,-0.048154,0.050354,,,
6.618818,-0.036186,1.522402,0.167376,,,
6.619068,-0.036186,3.076036,0.278508,,,
6.619318,-0.046235,4.569539,0.369955,,,
6.619568,-0.060436,5.985495,0.473803,,,
6.619818,-0.063758,7.263775,0.549983,,,
6.620068,-0.068409,8.395998,0.616554,,,
6.620318,-0.087178,9.347828,0.663208,,,
6.620568,-0.105282,10.093717,0.703429,,,
6.620818,-0.119068,10.616742,0.723579,,,
6.621068,-0.133352,10.912387,0.733576,,,
6.621319,-0.144896,10.967014,0.715209,,,
6.621569,-0.150543,10.775449,0.694827,,,
6.621819,-0.148301,10.356913,0.649568,,,
6.622069,-0.150709,9.695471,0.58943,,,
6.622319,-0.148301,8.827102,0.517279,,,
6.622569,-0.142653,7.762403,0.432729,,,
6.622819,-0.129947,6.523225,0.334849,,,
6.623069,-0.117573,5.149574,0.227359,,,
6.623319,-0.109517,3.672911,0.111189,,,
6.623569,-0.094735,2.118374,-0.00064,,,
6.623819,-0.072146,0.532457,-0.113012,,,
6.624069,-0.058194,-1.033089,-0.21314,,,
6.624319,-0.045238,-2.552385,-0.318537,,,
6.624569,-0.030041,-3.981157,-0.412929,,,
6.624819,-0.016255,-5.293116,-0.48911,,,
6.625069,-0.005126,-6.440454,-0.553278,,,
6.625319,0.007746,-7.39483,-0.611169,,,
6.625569,0.016632,-8.146552,-0.648911,,,
6.625819,0.023691,-8.678696,-0.664023,,,
6.626069,0.02992,-8.968837,-0.672005,,,
6.62632,0.0261,-9.007035,-0.66689,,,
6.62657,0.025269,-8.803558,-0.639379,,,
6.62682,0.017878,-8.36539,-0.59846,,,
6.62707,0.018542,-7.690475,-0.539019,,,
6.62732,0.008909,-6.796312,-0.464388,,,
6.62757,-0.004794,-5.711159,-0.382783,,,
6.62782,-0.015009,-4.466149,-0.282888,,,
6.62807,-0.022649,-3.081819,-0.172918,,,
6.62832,-0.01966,-1.594723,-0.059151,,,
6.62857,-0.024975,-0.041418,0.055856,,,
6.628814,-0.029044,1.53111,0.171328,,,
6.629064,-0.035605,3.086387,0.285405,,,
6.629314,-0.046733,4.579971,0.379023,,,
6.629564,-0.054125,5.99831,0.475973,,,
6.629814,-0.058526,7.274125,0.557423,,,
6.630064,-0.069821,8.398134,0.624071,,,
6.630314,-0.089669,9.350456,0.667238,,,
6.630564,-0.107441,10.098152,0.706142,,,
6.630814,-0.122307,10.616824,0.726291,,,
6.631064,-0.134681,10.912798,0.732568,,,
6.631315,-0.146141,10.967836,0.714434,,,
6.631565,-0.154197,10.778488,0.684675,,,
6.631815,-0.150377,10.350342,0.650266,,,
6.632065,-0.14938,9.688242,0.587957,,,
6.632315,-0.146972,8.819216,0.513792,,,
6.632565,-0.139331,7.754599,0.428776,,,
6.632815,-0.126957,6.515668,0.328804,,,
6.633065,-0.115414,5.136184,0.220539,,,
6.633315,-0.107109,3.658372,0.112042,,,
6.633565,-0.089586,2.111063,0.000367,,,
6.633815,-0.070568,0.525885,-0.113942,,,
6.634065,-0.057779,-1.047053,-0.216937,,,
6.634315,-0.040256,-2.563886,-0.322954,,,
6.634565,-0.024643,-3.993068,-0.415177,,,
6.634815,-0.015009,-5.299852,-0.494147,,,
6.635065,-0.006123,-6.448094,-0.556921,,,
6.635315,0.000687,-7.40477,-0.608767,,,
6.635565,0.018459,-8.156491,-0.646663,,,
6.635815,0.021698,-8.682639,-0.66627,,,
6.636065,0.02585,-8.967112,-0.675803,,,
6.636316,0.03266,-9.001367,-0.665185,,,
6.636566,0.023608,-8.803065,-0.637131,,,
6.636816,0.016798,-8.357586,-0.594585,,,
6.637066,0.003344,-7.679057,-0.540491,,,
6.637316,-0.001555,-6.785469,-0.467721,,,
6.637566,-0.006455,-5.70163,-0.384875,,,
6.637816,-0.014428,-4.454155,-0.280718,,,
6.638066,-0.016338,-3.069579,-0.172298,,,
6.638316,-0.024061,-1.579033,-0.057214,,,
6.638566,-0.031619,-0.031232,0.059886,,,
6.638816,-0.039259,1.538256,0.174583,,,
6.639066,-0.042,3.094601,0.287187,,,
6.639316,-0.044823,4.594018,0.37848,,,
6.639566,-0.052214,6.007018,0.475198,,,
6.639816,-0.061017,7.281026,0.555486,,,
6.640066,-0.072561,8.402652,0.626939,,,
6.640316,-0.084437,9.353578,0.677545,,,
6.640566,-0.104534,10.093799,0.707382,,,
6.640816,-0.121559,10.615346,0.725284,,,
6.641066,-0.13792,10.909019,0.729701,,,
