13.510233, 0.028702, 1.007931, 1.026339, 1.006884
13.510434, 0.012955, 1.020283, 1.013624, 1.006884
13.510634, -0.015793, 1.016165, 1.017862, 0.998747
13.510834, -0.035660, 1.020283, 1.039054, 0.986542
13.511034, -0.016678, 1.012048, 1.009386, 1.002816
13.511234, 0.034592, 1.007931, 1.026339, 0.990611
13.511434, 0.069047, 1.012048, 1.013624, 1.006884
13.511634, 0.052384, 1.016165, 1.013624, 1.006884
13.511834, 0.005325, 1.020283, 1.009386, 1.006884
13.512034, -0.025071, 1.016165, 1.022101, 1.002816
13.512234, -0.014481, 1.016165, 1.030577, 0.998747
13.512434, 0.018204, 1.020283, 1.009386, 0.998747
13.512634, 0.033310, 1.016165, 1.009386, 1.006884
13.512834, 0.011246, 1.003814, 1.005147, 1.010953
13.513034, -0.027512, 1.012048, 1.000909, 0.994679
13.513234, -0.044785, 1.003814, 0.996671, 0.998747
13.513434, -0.025193, 1.032634, 1.017862, 0.986542
13.513634, 0.013169, 1.028517, 1.000909, 1.002816
13.513834, 0.042557, 1.012048, 0.996671, 1.002816
13.514034, 0.043381, 1.007931, 0.996671, 1.006884
13.514234, 0.017746, 1.016165, 0.992432, 1.015021
13.514434, -0.014725, 1.003814, 0.992432, 1.006884
13.514634, -0.026444, 0.999697, 0.996671, 0.998747
13.514834, -0.007889, 1.020283, 0.992432, 1.002816
13.515034, 0.017807, 1.007931, 0.979718, 0.998747
13.515234, 0.023362, 1.003814, 0.979718, 1.015021
13.515434, 0.007767, 1.007931, 0.988194, 1.006884
13.515634, -0.001266, 1.016165, 0.979718, 1.010953
13.515834, 0.012497, 0.999697, 0.971241, 1.015021
13.516034, 0.030350, 1.016165, 0.983956, 0.994679
13.516234, 0.027024, 1.007931, 0.992432, 0.990611
13.516435, 0.005173, 1.024400, 0.992432, 0.994679
13.516635, -0.014115, 0.995579, 0.988194, 0.994679
13.516835, -0.015457, 1.020283, 0.992432, 0.998747
13.517035, -0.000015, 1.028517, 1.000909, 1.002816
13.517235, 0.014511, 1.024400, 0.996671, 0.994679
13.517435, 0.017441, 1.020283, 0.996671, 1.002816
13.517635, 0.009140, 1.024400, 1.005147, 1.002816
13.517835, -0.005447, 1.012048, 1.000909, 0.990611
13.518035, -0.017990, 1.007931, 1.000909, 0.994679
13.518235, -0.020096, 1.012048, 1.005147, 0.990611
13.518435, -0.013107, 1.016165, 1.005147, 0.986542
13.518635, -0.010575, 1.007931, 1.009386, 1.002816
13.518835, -0.021225, 1.012048, 1.005147, 0.990611
13.519035, -0.030411, 1.024400, 1.005147, 0.998747
13.519235, -0.018112, 1.012048, 1.013624, 0.990611
13.519435, 0.009842, 1.012048, 1.017862, 0.998747
13.519635, 0.024155, 1.028517, 1.030577, 0.982474
13.519835, 0.008164, 1.016165, 1.030577, 0.994679
13.520035, -0.014755, 1.020283, 1.017862, 1.063842
13.520235, -0.017594, 1.024400, 1.026339, 1.039431
13.520435, 0.000046, 1.012048, 1.017862, 1.006884
13.520635, 0.018631, 1.012048, 1.013624, 0.998747
13.520835, 0.017411, 1.032634, 1.022101, 1.006884
13.521035, -0.006302, 1.012048, 1.030577, 0.998747
13.521235, -0.031998, 1.016165, 1.013624, 1.002816
13.521435, -0.039109, 1.012048, 1.022101, 1.006884
13.521635, -0.020645, 1.032634, 1.030577, 0.994679
13.521835, 0.017411, 1.020283, 1.039054, 0.986542
13.522035, 0.051377, 1.020283, 1.009386, 1.002816
13.522236, 0.050523, 1.016165, 1.013624, 0.994679
13.522436, 0.013962, 1.007931, 1.005147, 0.990611
13.522636, -0.020981, 1.003814, 1.017862, 1.002816
13.522836, -0.021378, 1.016165, 1.009386, 0.990611
13.523036, 0.003403, 1.012048, 0.992432, 0.994679
13.523236, 0.017563, 0.999697, 0.996671, 1.010953
13.523436, 0.004807, 1.016165, 0.992432, 1.010953
13.523636, -0.017380, 0.999697, 0.996671, 1.015021
13.523836, -0.023514, 1.012048, 0.992432, 1.006884
13.524036, -0.006546, 1.007931, 0.996671, 1.002816
13.524236, 0.022202, 1.016165, 1.000909, 1.023158
13.524436, 0.041367, 0.999697, 0.988194, 1.002816
13.524636, 0.034073, 1.016165, 0.992432, 1.015021
13.524836, 0.006241, 1.012048, 0.988194, 1.006884
13.525036, -0.017136, 1.016165, 0.996671, 0.998747
13.525236, -0.018601, 1.003814, 0.988194, 0.998747
13.525436, 0.000809, 1.028517, 0.988194, 0.998747
13.525636, 0.024460, 1.024400, 0.983956, 0.982474
13.525836, 0.031937, 1.012048, 0.975479, 1.010953
13.526036, 0.018051, 1.003814, 0.983956, 1.006884
13.526236, 0.000443, 1.012048, 0.992432, 1.002816
13.526436, 0.001724, 1.003814, 0.983956, 0.990611
13.526636, 0.017868, 1.003814, 0.988194, 0.994679
13.526836, 0.024674, 1.007931, 0.992432, 1.002816
13.527036, 0.010269, 1.016165, 1.000909, 1.010953
13.527236, -0.010147, 1.007931, 1.000909, 1.002816
13.527436, -0.012070, 0.999697, 1.000909, 0.998747
13.527636, 0.008530, 1.012048, 1.017862, 0.998747
13.527836, 0.032059, 1.003814, 1.000909, 0.998747
13.528037, 0.040330, 1.012048, 0.996671, 1.010953
13.528237, 0.032425, 1.012048, 1.013624, 0.994679
13.528437, 0.019883, 1.016165, 1.017862, 0.998747
13.528637, 0.015671, 1.012048, 1.022101, 0.998747
13.528837, 0.017472, 0.999697, 1.022101, 1.006884
13.529037, 0.010239, 1.007931, 1.009386, 1.015021
13.529237, -0.006912, 1.016165, 1.013624, 1.015021
13.529437, -0.019272, 1.028517, 1.000909, 1.006884
13.529637, -0.016495, 1.012048, 1.017862, 1.002816
13.529837, 0.000626, 1.012048, 1.009386, 0.990611
13.530037, 0.024857, 1.012048, 1.005147, 1.002816
13.530237, 0.041337, 1.024400, 1.000909, 1.019089
13.530437, 0.034928, 1.007931, 0.992432, 1.006884
13.530637, 0.007523, 0.999697, 0.992432, 1.010953
13.530837, -0.018540, 1.003814, 1.005147, 0.998747
13.531037, -0.024063, 1.012048, 1.000909, 0.998747
13.531237, -0.014176, 1.016165, 0.996671, 1.002816
13.531437, -0.008499, 1.016165, 1.000909, 1.010953
13.531637, -0.014755, 1.012048, 1.000909, 0.994679
13.531837, -0.023087, 1.012048, 0.988194, 0.998747
13.532037, -0.016800, 1.007931, 1.000909, 1.002816
13.532237, 0.010483, 1.016165, 1.000909, 1.019089
13.532437, 0.039322, 1.003814, 0.992432, 1.015021
13.532637, 0.042039, 1.003814, 0.996671, 1.015021
13.532837, 0.019181, 1.016165, 1.000909, 1.006884
13.533037, -0.005173, 1.007931, 0.992432, 1.006884
13.533237, -0.016648, 1.016165, 1.000909, 1.002816
13.533437, -0.015671, 0.999697, 0.996671, 0.998747
13.533637, -0.006699, 1.016165, 1.000909, 0.994679
13.533838, 0.003769, 1.016165, 1.000909, 1.015021
13.534038, 0.006516, 1.012048, 1.005147, 0.982474
13.534238, -0.001114, 1.024400, 1.000909, 0.982474
13.534438, -0.008225, 1.020283, 1.009386, 0.982474
13.534638, -0.002304, 0.999697, 1.005147, 0.990611
13.534838, 0.011948, 1.003814, 1.000909, 1.002816
13.535038, 0.018967, 1.024400, 0.992432, 1.006884
13.535238, 0.010819, 1.024400, 1.009386, 1.010953
13.535438, -0.004562, 1.028517, 0.992432, 0.998747
13.535638, -0.008347, 1.012048, 0.992432, 1.010953
13.535838, 0.010117, 1.012048, 1.009386, 1.015021
13.536038, 0.031113, 1.012048, 1.000909, 0.998747
13.536238, 0.028794, 0.995579, 0.992432, 1.006884
13.536438, 0.007706, 0.995579, 0.992432, 1.010953
13.536638, -0.007980, 1.007931, 0.996671, 1.006884
13.536838, -0.006180, 1.007931, 1.005147, 1.019089
13.537038, 0.004868, 0.999697, 0.992432, 1.010953
13.537238, 0.010575, 1.003814, 0.988194, 1.006884
13.537438, 0.006332, 0.995579, 0.992432, 1.010953
13.537638, -0.002914, 1.003814, 0.983956, 1.019089
13.537838, -0.011276, 0.991462, 0.988194, 1.019089
13.538038, -0.009598, 0.995579, 0.979718, 1.027226
13.538238, 0.007370, 0.987345, 0.992432, 1.023158
13.538438, 0.023941, 0.999697, 0.996671, 1.006884
13.538638, 0.020157, 1.003814, 0.983956, 1.031295
13.538838, -0.004044, 0.999697, 0.992432, 1.002816
13.539038, -0.031083, 1.003814, 0.979718, 1.010953
13.539238, -0.038193, 1.007931, 0.979718, 1.006884
13.539438, -0.026017, 1.007931, 1.009386, 1.019089
13.539639, -0.009201, 0.995579, 1.000909, 1.015021
13.539839, -0.003037, 0.995579, 1.013624, 1.015021
13.540039, -0.011246, 0.999697, 0.992432, 1.002816
13.540239, -0.019150, 0.991462, 0.992432, 1.006884
13.540439, -0.012802, 1.003814, 0.983956, 1.027226
13.540639, 0.004746, 1.003814, 0.975479, 1.023158
13.540839, 0.018448, 0.991462, 1.000909, 1.002816
13.541039, 0.018051, 0.991462, 0.996671, 1.006884
13.541239, 0.011215, 1.012048, 0.992432, 1.006884
13.541439, 0.010056, 0.995579, 0.979718, 1.015021
13.541639, 0.020340, 0.995579, 0.988194, 1.010953
13.541839, 0.037369, 0.974993, 0.992432, 1.002816
13.542039, 0.043168, 0.991462, 0.979718, 1.015021
13.542239, 0.032456, 0.999697, 0.996671, 1.010953
13.542439, 0.018296, 1.007931, 0.992432, 1.015021
13.542639, 0.013260, 1.007931, 1.000909, 1.002816
13.542839, 0.019303, 1.003814, 1.000909, 1.002816
13.543039, 0.027970, 1.003814, 0.992432, 1.015021
13.543239, 0.027207, 1.003814, 0.996671, 1.010953
13.543439, 0.011582, 0.995579, 0.996671, 1.023158
13.543639, -0.009842, 0.995579, 0.992432, 1.023158
13.543839, -0.016648, 1.012048, 1.000909, 1.015021
13.544039, 0.001266, 1.012048, 0.996671, 1.015021
13.544239, 0.026139, 0.995579, 1.000909, 1.006884
13.544439, 0.033829, 0.995579, 0.988194, 1.019089
13.544639, 0.019883, 0.999697, 0.996671, 1.010953
13.544839, -0.003464, 0.991462, 0.983956, 1.023158
13.545039, -0.016922, 1.003814, 0.996671, 1.010953
13.545239, -0.007706, 0.991462, 0.979718, 1.019089
13.545440, 0.010178, 1.003814, 0.992432, 1.015021
13.545640, 0.013230, 1.003814, 0.996671, 1.023158
13.545840, -0.001877, 0.987345, 0.992432, 1.015021
13.546040, -0.018448, 1.007931, 0.992432, 1.015021
13.546240, -0.017777, 1.007931, 0.983956, 1.031295
13.546440, 0.003677, 0.991462, 0.979718, 1.015021
13.546640, 0.030045, 1.007931, 0.996671, 1.023158
13.546840, 0.037705, 1.007931, 1.000909, 1.006884
13.547040, 0.015457, 0.995579, 0.983956, 1.019089
13.547240, -0.020066, 0.999697, 0.975479, 1.002816
13.547440, -0.038590, 0.999697, 0.988194, 1.015021
13.547640, -0.025772, 0.991462, 0.979718, 1.027226
13.547840, 0.002823, 0.979111, 0.996671, 1.031295
13.548040, 0.016648, 0.995579, 0.983956, 1.035363
13.548240, 0.003983, 0.995579, 0.996671, 1.023158
13.548440, -0.013779, 1.007931, 0.996671, 1.006884
13.548640, -0.013565, 1.012048, 0.996671, 0.998747
13.548840, 0.005142, 0.999697, 0.979718, 1.023158
13.549040, 0.024338, 1.003814, 0.996671, 1.002816
13.549240, 0.023789, 0.999697, 1.005147, 1.010953
13.549440, 0.003769, 1.012048, 1.017862, 1.010953
13.549640, -0.014145, 0.999697, 0.988194, 1.006884
13.549840, -0.013993, 1.007931, 0.996671, 0.998747
13.550040, -0.000473, 1.003814, 0.992432, 1.002816
13.550240, 0.010971, 1.012048, 1.013624, 1.002816
13.550440, 0.012284, 1.007931, 1.013624, 0.994679
13.550640, 0.007614, 1.028517, 0.996671, 1.006884
13.550840, 0.003433, 1.012048, 1.005147, 1.010953
13.551040, 0.003342, 0.995579, 0.992432, 1.010953
13.551241, 0.010208, 1.012048, 1.005147, 1.019089
13.551441, 0.019150, 1.012048, 1.000909, 1.015021
13.551641, 0.016739, 1.003814, 0.996671, 1.019089
13.551841, -0.001480, 1.007931, 1.009386, 1.002816
13.552041, -0.024247, 1.012048, 1.005147, 1.006884
13.552241, -0.034104, 0.991462, 1.005147, 1.002816
13.552441, -0.025895, 0.995579, 1.000909, 1.015021
13.552641, -0.009751, 0.999697, 0.992432, 1.015021
13.552841, 0.003708, 0.999697, 1.005147, 1.006884
13.553041, 0.010361, 0.999697, 1.005147, 1.015021
13.553241, 0.010941, 1.012048, 0.996671, 1.006884
13.553441, 0.008438, 1.012048, 1.005147, 0.998747
13.553641, 0.006760, 1.012048, 1.022101, 0.998747
13.553841, 0.001205, 0.999697, 1.005147, 0.994679
13.554041, -0.013199, 1.007931, 1.013624, 1.002816
13.554241, -0.021988, 1.012048, 1.009386, 1.010953
13.554441, -0.004776, 1.003814, 1.000909, 0.994679
13.554641, 0.027726, 1.003814, 1.005147, 0.994679
13.554841, 0.041245, 1.007931, 1.013624, 0.986542
13.555041, 0.022934, 1.012048, 1.013624, 1.002816
13.555241, -0.008286, 1.007931, 1.000909, 1.015021
13.555441, -0.024949, 1.003814, 1.009386, 1.002816
13.555641, -0.015518, 1.012048, 0.996671, 1.002816
13.555841, 0.006088, 1.003814, 1.005147, 1.006884
13.556041, 0.019821, 0.999697, 1.000909, 1.010953
13.556241, 0.013474, 1.012048, 0.992432, 1.015021
13.556441, -0.011765, 1.012048, 0.996671, 1.006884
13.556641, -0.032456, 0.999697, 1.000909, 0.998747
13.556841, -0.022873, 0.999697, 0.996671, 1.006884
13.557042, 0.012619, 1.003814, 0.988194, 1.010953
13.557242, 0.043259, 1.012048, 1.005147, 0.998747
13.557442, 0.042100, 0.995579, 1.013624, 1.002816
13.557642, 0.015244, 0.995579, 0.996671, 1.019089
13.557842, -0.006516, 1.012048, 1.005147, 1.010953
13.558042, -0.003281, 1.012048, 1.000909, 1.006884
13.558242, 0.015885, 1.007931, 0.988194, 1.006884
13.558442, 0.025193, 1.020283, 1.009386, 1.006884
13.558642, 0.009537, 1.003814, 0.979718, 1.019089
13.558842, -0.014633, 1.003814, 0.992432, 0.990611
13.559042, -0.021500, 0.991462, 1.000909, 1.010953
13.559242, -0.007828, 0.999697, 1.005147, 1.010953
13.559442, 0.008988, 0.999697, 1.009386, 1.002816
13.559642, 0.017441, 1.007931, 0.988194, 0.998747
13.559842, 0.015213, 0.999697, 0.988194, 1.002816
13.560042, 0.000381, 0.995579, 0.988194, 1.019089
13.560242, -0.019852, 1.007931, 1.000909, 1.010953
13.560442, -0.022568, 1.003814, 1.000909, 1.015021
13.560642, -0.003372, 0.999697, 0.996671, 1.002816
13.560842, 0.010666, 0.983228, 1.005147, 0.986542
13.561042, 0.003830, 1.020283, 1.009386, 0.990611
13.561242, -0.011215, 1.003814, 1.009386, 1.002816
13.561442, -0.011307, 0.995579, 1.009386, 0.998747
13.561642, 0.012039, 1.016165, 1.013624, 0.998747
13.561842, 0.039048, 1.007931, 1.026339, 1.006884
13.562042, 0.041215, 1.007931, 1.009386, 0.994679
13.562242, 0.014298, 1.007931, 1.000909, 1.010953
13.562442, -0.017960, 1.007931, 1.005147, 1.002816
13.562642, -0.026688, 1.007931, 1.005147, 1.010953
13.562842, -0.005600, 1.003814, 1.000909, 1.006884
13.563043, 0.022446, 1.003814, 0.996671, 1.023158
13.563243, 0.032059, 1.020283, 1.017862, 1.002816
13.563443, 0.018814, 1.016165, 1.009386, 1.006884
13.563643, 0.000076, 1.007931, 1.000909, 0.998747
13.563843, -0.003433, 1.012048, 1.005147, 0.998747
13.564043, 0.016068, 1.007931, 1.013624, 1.010953
13.564243, 0.035538, 1.012048, 1.005147, 1.015021
13.564443, 0.026963, 1.003814, 1.005147, 1.006884
13.564643, -0.001785, 1.020283, 1.000909, 0.998747
13.564843, -0.017105, 1.003814, 1.009386, 0.998747
13.565043, -0.006638, 1.016165, 1.005147, 0.998747
13.565243, 0.011673, 1.016165, 1.009386, 0.998747
13.565443, 0.018570, 1.016165, 1.017862, 0.990611
13.565643, 0.007828, 1.024400, 1.009386, 0.994679
13.565843, -0.013718, 1.012048, 1.000909, 1.002816
13.566043, -0.028794, 1.012048, 1.013624, 0.994679
13.566243, -0.018143, 1.028517, 1.005147, 0.998747
13.566443, 0.016190, 1.020283, 1.009386, 0.998747
13.566643, 0.039902, 1.024400, 1.034815, 0.986542
13.566843, 0.027634, 1.024400, 1.013624, 0.994679
13.567043, -0.007431, 1.007931, 1.013624, 0.998747
13.567243, -0.031693, 1.012048, 1.005147, 1.010953
13.567443, -0.026810, 1.016165, 1.009386, 0.994679
13.567643, 0.000656, 1.007931, 0.996671, 0.998747
13.567843, 0.028824, 1.003814, 0.992432, 1.006884
13.568043, 0.032853, 1.012048, 1.005147, 1.002816
13.568243, 0.008499, 0.999697, 1.009386, 0.998747
13.568443, -0.022477, 1.012048, 1.022101, 1.002816
13.568643, -0.031144, 1.012048, 1.022101, 0.982474
13.568844, -0.012406, 1.003814, 1.009386, 0.990611
13.569044, 0.006790, 1.012048, 1.009386, 0.998747
13.569244, 0.004135, 1.012048, 1.005147, 1.002816
13.569444, -0.014633, 1.016165, 1.009386, 1.002816
13.569644, -0.023453, 1.012048, 1.013624, 1.002816
13.569844, -0.007126, 1.012048, 1.000909, 1.002816
13.570044, 0.020951, 1.016165, 1.009386, 0.998747
13.570244, 0.032639, 1.012048, 1.009386, 1.002816
13.570444, 0.017929, 1.012048, 0.996671, 1.002816
13.570644, -0.005264, 1.007931, 1.005147, 0.994679
13.570844, -0.016251, 1.007931, 1.005147, 0.998747
13.571044, -0.013321, 1.007931, 1.009386, 1.002816
13.571244, -0.001999, 1.016165, 1.000909, 1.019089
13.571444, 0.011582, 1.020283, 1.000909, 1.010953
13.571644, 0.016098, 1.016165, 0.996671, 1.002816
13.571844, 0.011154, 1.020283, 1.000909, 0.994679
13.572044, 0.012558, 1.016165, 1.000909, 0.974337
13.572244, 0.030137, 1.016165, 1.022101, 0.994679
13.572444, 0.045396, 1.016165, 1.022101, 0.994679
13.572644, 0.028977, 1.028517, 1.005147, 0.998747
13.572844, -0.016434, 1.012048, 1.013624, 0.998747
13.573044, -0.049180, 1.003814, 1.000909, 1.015021
13.573244, -0.038804, 1.007931, 1.000909, 0.998747
13.573444, 0.001877, 1.003814, 0.996671, 1.010953
13.573644, 0.034592, 0.999697, 0.992432, 1.010953
13.573844, 0.033768, 0.991462, 0.996671, 1.010953
13.574044, 0.011032, 1.016165, 0.996671, 1.006884
13.574244, -0.005509, 1.016165, 0.996671, 1.006884
13.574444, -0.003830, 1.020283, 1.009386, 1.010953
13.574645, 0.007462, 1.012048, 0.996671, 1.002816
13.574845, 0.012711, 1.020283, 1.009386, 0.998747
13.575045, 0.000961, 1.007931, 1.005147, 1.006884
13.575245, -0.019883, 1.003814, 1.000909, 0.990611
13.575445, -0.031998, 1.020283, 0.996671, 1.015021
13.575645, -0.019394, 1.003814, 1.005147, 0.998747
13.575845, 0.017685, 1.016165, 1.000909, 0.998747
13.576045, 0.047166, 0.999697, 0.992432, 1.006884
13.576245, 0.033066, 1.003814, 0.996671, 1.006884
13.576445, -0.015305, 1.012048, 0.988194, 0.998747
13.576645, -0.049149, 1.020283, 1.000909, 1.006884
13.576845, -0.039414, 0.999697, 1.013624, 1.015021
13.577045, -0.001602, 1.007931, 1.009386, 1.002816
13.577245, 0.029923, 1.012048, 0.996671, 0.994679
13.577445, 0.031296, 1.007931, 0.996671, 0.998747
13.577645, 0.009293, 0.999697, 1.000909, 0.998747
13.577845, -0.009201, 1.012048, 1.009386, 1.002816
13.578045, -0.008499, 1.016165, 1.009386, 1.015021
13.578245, 0.008988, 1.016165, 0.996671, 1.006884
13.578445, 0.027085, 1.007931, 1.009386, 1.015021
13.578645, 0.032761, 1.012048, 1.017862, 1.015021
13.578845, 0.025162, 1.003814, 0.996671, 1.002816
13.579045, 0.005142, 1.012048, 1.000909, 1.010953
13.579245, -0.017441, 1.003814, 0.996671, 1.019089
13.579445, -0.021408, 1.016165, 0.996671, 1.002816
13.579645, -0.001053, 1.003814, 1.000909, 0.994679
13.579845, 0.019699, 1.007931, 1.005147, 1.002816
13.580045, 0.022263, 1.016165, 0.992432, 1.002816
13.580245, 0.014328, 1.003814, 1.005147, 1.002816
13.580446, 0.011612, 1.012048, 0.992432, 0.998747
13.580646, 0.017563, 1.012048, 1.009386, 1.002816
13.580846, 0.021622, 1.007931, 1.005147, 1.006884
13.581046, 0.009537, 0.999697, 0.996671, 1.006884
13.581246, -0.013077, 1.007931, 1.013624, 1.010953
13.581446, -0.023575, 1.007931, 0.988194, 1.010953
13.581646, -0.008438, 0.999697, 0.996671, 1.002816
13.581846, 0.021683, 1.003814, 1.009386, 1.002816
13.582046, 0.036240, 1.012048, 0.996671, 0.998747
13.582246, 0.025101, 1.016165, 1.000909, 1.010953
13.582446, 0.012833, 1.003814, 1.009386, 1.002816
13.582646, 0.019883, 1.003814, 1.005147, 0.990611
13.582846, 0.033768, 1.016165, 1.009386, 1.010953
13.583046, 0.034714, 0.995579, 0.996671, 1.010953
13.583246, 0.015366, 1.012048, 1.005147, 1.010953
13.583446, -0.016159, 1.007931, 1.005147, 1.019089
13.583646, -0.032090, 1.012048, 1.000909, 0.998747
13.583846, -0.013779, 1.003814, 1.000909, 1.006884
13.584046, 0.023026, 0.999697, 1.000909, 0.998747
13.584246, 0.049912, 0.995579, 0.988194, 1.015021
13.584446, 0.052750, 0.999697, 1.009386, 1.015021
13.584646, 0.036240, 1.003814, 1.005147, 0.998747
13.584846, 0.015518, 1.016165, 1.000909, 1.006884
13.585046, 0.010391, 1.007931, 1.013624, 1.015021
13.585246, 0.024857, 0.995579, 1.009386, 1.019089
13.585446, 0.035080, 0.991462, 0.996671, 1.010953
13.585646, 0.020584, 0.983228, 1.000909, 1.006884
13.585846, -0.010300, 1.012048, 0.979718, 1.010953
13.586046, -0.027939, 1.012048, 1.000909, 1.015021
13.586247, -0.018875, 1.007931, 0.996671, 1.010953
13.586447, 0.001236, 1.003814, 1.000909, 1.002816
13.586647, 0.012192, 1.007931, 1.000909, 1.006884
13.586847, 0.006119, 1.007931, 0.996671, 1.002816
13.587047, -0.014267, 1.012048, 0.992432, 1.010953
13.587247, -0.032822, 0.987345, 0.996671, 1.015021
13.587447, -0.031571, 1.003814, 1.005147, 1.010953
13.587647, -0.011551, 1.007931, 0.983956, 1.051637
13.587847, 0.008835, 0.991462, 0.983956, 1.023158
13.588047, 0.012894, 0.991462, 0.962764, 1.039431
13.588247, -0.004105, 0.983228, 0.975479, 1.035363
13.588447, -0.027451, 0.979111, 0.975479, 1.039431
13.588647, -0.032731, 0.991462, 0.975479, 1.059773
13.588847, -0.010880, 0.958525, 0.971241, 1.043500
13.589047, 0.019486, 0.970876, 0.996671, 1.002816
13.589247, 0.025925, 0.991462, 0.996671, 1.006884
13.589447, 0.004623, 0.991462, 0.996671, 1.023158
13.589647, -0.017563, 0.995579, 0.996671, 1.006884
13.589847, -0.022110, 0.999697, 0.979718, 1.010953
13.590047, -0.013687, 0.987345, 0.996671, 1.010953
13.590247, -0.004623, 0.987345, 0.992432, 1.006884
13.590447, 0.000809, 1.007931, 0.988194, 1.006884
13.590647, 0.004318, 1.016165, 1.000909, 1.019089
13.590847, 0.005356, 1.012048, 0.996671, 0.998747
13.591047, 0.004562, 1.012048, 0.996671, 0.998747
13.591247, 0.004776, 1.016165, 1.000909, 0.994679
13.591447, 0.004776, 0.987345, 1.013624, 1.015021
13.591647, -0.000229, 0.942056, 0.996671, 1.006884
13.591847, -0.010727, 0.970876, 1.000909, 1.002816
13.592048, -0.017807, 0.995579, 1.000909, 1.010953
13.592248, -0.010391, 1.007931, 0.983956, 1.019089
13.592448, 0.007645, 1.003814, 0.992432, 1.023158
13.592648, 0.019364, 1.012048, 0.979718, 1.002816
13.592848, 0.012039, 1.007931, 1.000909, 1.006884
13.593048, -0.005020, 0.995579, 0.992432, 0.998747
13.593248, -0.009384, 0.995579, 0.992432, 1.019089
13.593448, 0.003006, 1.003814, 0.979718, 1.015021
13.593648, 0.014847, 0.999697, 0.992432, 1.010953
13.593848, 0.013046, 0.995579, 0.992432, 1.023158
13.594048, -0.001328, 0.987345, 0.992432, 1.019089
13.594248, -0.011917, 0.995579, 0.992432, 1.023158
13.594448, -0.001816, 1.007931, 0.992432, 1.015021
13.594648, 0.024674, 0.999697, 1.000909, 1.006884
13.594848, 0.045975, 0.995579, 0.988194, 1.027226
13.595048, 0.041855, 1.007931, 1.000909, 1.023158
13.595248, 0.015915, 1.007931, 0.988194, 1.023158
13.595448, -0.007797, 1.007931, 0.996671, 1.023158
13.595648, -0.011460, 0.991462, 0.992432, 1.006884
13.595848, 0.004318, 1.012048, 0.992432, 0.994679
13.596048, 0.027237, 0.999697, 1.000909, 1.006884
13.596248, 0.036027, 0.999697, 0.992432, 1.015021
