12.500074, 0.945934, -1.123694, 0.972280
12.500274, 0.927107, -1.014136, 1.240613
12.500475, 0.870625, -1.141954, 1.013562
12.500675, 0.964761, -1.068915, 1.034203
12.500875, 0.701180, -1.233252, 1.034203
12.501075, 0.908279, -1.160214, 1.054844
12.501275, 0.945934, -1.087175, 1.178690
12.501475, 0.983588, -1.160214, 1.116767
12.501675, 0.945934, -1.269772, 1.137408
12.501875, 0.983588, -1.105435, 1.116767
12.502075, 0.983588, -1.160214, 1.075485
12.502275, 0.701180, -1.251512, 1.054844
12.502475, 0.927107, -1.123694, 1.096126
12.502675, 0.927107, -1.160214, 1.137408
12.502875, 1.040070, -1.014136, 1.240613
12.503075, 0.983588, -1.068915, 1.034203
12.503275, 0.964761, -1.141954, 0.992921
12.503475, 0.983588, -1.050656, 1.034203
12.503675, 0.983588, -1.087175, 1.096126
12.503875, 0.964761, -1.068915, 1.158049
12.504075, 0.945934, -1.087175, 1.054844
12.504275, 0.870625, -1.178473, 1.075485
12.504475, 0.945934, -1.105435, 1.034203
12.504675, 0.983588, -1.123694, 1.096126
12.504875, 0.983588, -1.141954, 1.034203
12.505075, 1.040070, -1.087175, 0.972280
12.505275, 0.983588, -0.995876, 0.930998
12.505475, 0.983588, -1.032396, 0.930998
12.505675, 1.021242, -0.959357, 0.930998
12.505875, 0.889452, -1.214993, 1.034203
12.506075, 1.002415, -1.105435, 1.013562
12.506275, 1.021242, -1.105435, 0.972280
12.506475, 1.021242, -1.068915, 1.137408
12.506675, 0.964761, -1.178473, 0.992921
12.506875, 0.964761, -1.178473, 0.992921
12.507075, 0.889452, -1.068915, 0.972280
12.507275, 1.002415, -1.087175, 0.951639
12.507475, 0.983588, -1.014136, 0.889716
12.507675, 1.021242, -1.068915, 0.972280
12.507875, 0.832971, -1.087175, 1.096126
12.508075, 0.964761, -1.123694, 1.096126
12.508275, 1.021242, -1.050656, 0.930998
12.508475, 0.964761, -1.087175, 1.096126
12.508675, 0.964761, -1.160214, 1.096126
12.508875, 0.964761, -1.050656, 0.992921
12.509075, 0.964761, -1.068915, 1.096126
12.509275, 0.889452, -1.141954, 1.096126
12.509475, 0.908279, -1.141954, 1.137408
12.509675, 1.002415, -1.178473, 0.992921
12.509875, 0.945934, -1.105435, 0.972280
12.510075, 0.964761, -1.068915, 0.992921
12.510275, 0.964761, -1.141954, 1.054844
12.510475, 0.870625, -1.123694, 1.116767
12.510675, 0.889452, -1.123694, 1.219972
12.510875, 0.964761, -1.160214, 1.158049
12.511075, 0.908279, -1.233252, 1.034203
12.511275, 0.908279, -1.178473, 1.034203
12.511475, 0.927107, -1.160214, 1.034203
12.511675, 1.002415, -1.160214, 1.075485
12.511875, 0.964761, -1.160214, 1.013562
12.512075, 0.832971, -1.123694, 1.013562
12.512275, 0.889452, -1.123694, 0.992921
12.512475, 1.021242, -1.141954, 1.054844
12.512675, 0.964761, -1.105435, 1.075485
12.512875, 0.945934, -1.105435, 1.054844
12.513075, 0.983588, -1.105435, 1.096126
12.513275, 0.927107, -1.032396, 1.054844
12.513475, 0.945934, -1.014136, 1.137408
12.513675, 0.814143, -1.160214, 1.013562
12.513875, 0.945934, -1.105435, 1.034203
12.514075, 1.021242, -1.105435, 0.951639
12.514275, 1.058897, -1.196733, 1.075485
12.514475, 0.945934, -1.105435, 1.054844
12.514675, 0.870625, -1.087175, 1.013562
12.514875, 0.870625, -1.068915, 0.951639
12.515075, 0.927107, -1.050656, 1.034203
12.515275, 0.964761, -1.014136, 1.096126
12.515475, 1.040070, -1.123694, 1.096126
12.515675, 1.021242, -1.032396, 1.013562
12.515875, 1.021242, -1.105435, 0.972280
12.516075, 1.077724, -1.251512, 1.096126
12.516275, 1.002415, -1.141954, 0.992921
12.516475, 1.040070, -1.160214, 0.992921
12.516675, 0.983588, -1.050656, 1.013562
12.516875, 0.908279, -1.123694, 1.075485
12.517075, 1.002415, -1.269772, 1.116767
12.517275, 0.927107, -1.068915, 1.034203
12.517475, 0.983588, -1.105435, 0.951639
12.517675, 0.927107, -1.123694, 1.096126
12.517875, 0.945934, -1.068915, 0.951639
12.518075, 1.002415, -1.087175, 1.013562
12.518275, 1.002415, -1.050656, 1.034203
12.518475, 1.002415, -1.105435, 1.075485
12.518675, 0.889452, -1.032396, 1.054844
12.518875, 1.002415, -1.123694, 0.972280
12.519075, 0.945934, -1.087175, 0.972280
12.519275, 1.002415, -1.068915, 1.034203
12.519475, 1.115378, -1.178473, 1.075485
12.519675, 1.040070, -1.032396, 1.116767
12.519875, 0.983588, -1.068915, 1.075485
12.520075, 0.927107, -1.087175, 0.992921
12.520275, 1.021242, -1.050656, 1.034203
12.520475, 1.096551, -1.068915, 1.137408
12.520675, 1.002415, -1.105435, 0.972280
12.520875, 1.021242, -1.123694, 1.116767
12.521075, 0.983588, -1.087175, 1.013562
12.521275, 1.021242, -1.123694, 0.910357
12.521475, 0.964761, -1.178473, 1.096126
12.521675, 0.945934, -1.178473, 1.034203
12.521875, 0.964761, -1.032396, 0.910357
12.522075, 0.964761, -1.068915, 1.034203
12.522275, 0.889452, -1.050656, 0.972280
12.522475, 1.002415, -1.160214, 1.054844
12.522675, 1.002415, -1.105435, 1.013562
12.522875, 0.870625, -1.105435, 1.013562
12.523075, 0.908279, -1.068915, 1.116767
12.523275, 0.945934, -1.087175, 1.054844
12.523475, 0.945934, -1.141954, 1.075485
12.523675, 1.002415, -1.068915, 1.096126
12.523875, 0.983588, -1.050656, 0.992921
12.524075, 1.021242, -1.087175, 1.034203
12.524275, 0.927107, -1.068915, 1.178690
12.524475, 0.945934, -1.123694, 1.013562
12.524675, 1.002415, -1.087175, 0.972280
12.524875, 1.021242, -1.178473, 1.096126
12.525075, 0.964761, -1.087175, 1.013562
12.525275, 0.945934, -1.105435, 1.013562
12.525475, 1.002415, -1.123694, 1.034203
12.525675, 1.021242, -1.087175, 1.116767
12.525875, 0.983588, -1.178473, 1.054844
12.526075, 0.870625, -1.123694, 1.013562
12.526275, 0.964761, -1.068915, 0.972280
12.526475, 0.964761, -1.196733, 1.096126
12.526675, 0.927107, -1.141954, 0.972280
12.526875, 1.002415, -1.087175, 0.992921
12.527075, 0.964761, -1.087175, 0.930998
12.527275, 1.096551, -1.233252, 1.116767
12.527475, 0.964761, -1.160214, 1.054844
12.527675, 0.908279, -1.233252, 1.075485
12.527875, 0.983588, -1.050656, 0.992921
12.528075, 1.058897, -1.014136, 1.178690
12.528275, 0.964761, -1.123694, 1.013562
12.528475, 0.945934, -1.087175, 1.034203
12.528675, 0.814143, -1.068915, 1.137408
12.528875, 0.927107, -1.105435, 1.075485
12.529075, 0.908279, -1.178473, 1.054844
12.529275, 0.964761, -1.123694, 1.054844
12.529475, 0.983588, -1.087175, 1.096126
12.529675, 0.945934, -1.196733, 1.013562
12.529875, 0.964761, -1.105435, 1.240613
12.530075, 0.720007, -1.306291, 1.281896
12.530275, 0.663526, -1.397590, 1.240613
12.530475, 0.908279, -1.087175, 1.054844
12.530675, 1.040070, -1.123694, 1.054844
12.530876, 0.908279, -1.160214, 1.137408
12.531076, 0.983588, -1.141954, 0.972280
12.531276, 0.945934, -1.141954, 1.013562
12.531476, 0.983588, -1.032396, 1.075485
12.531676, 1.002415, -1.032396, 1.054844
12.531876, 1.058897, -1.178473, 0.992921
12.532076, 0.964761, -1.105435, 1.034203
12.532276, 0.927107, -1.123694, 1.013562
12.532476, 0.983588, -1.105435, 1.096126
12.532676, 0.983588, -1.141954, 1.013562
12.532876, 1.002415, -1.123694, 1.013562
12.533076, 0.964761, -1.178473, 1.096126
12.533276, 1.002415, -1.123694, 0.972280
12.533476, 1.021242, -1.087175, 0.972280
12.533676, 0.908279, -1.178473, 1.075485
12.533876, 0.983588, -1.068915, 1.034203
12.534076, 0.945934, -0.995876, 0.992921
12.534276, 0.776489, -1.214993, 1.116767
12.534476, 1.021242, -1.178473, 1.096126
