12.500187, 0.986608, 0.020180, -0.021873
12.500437, 0.997537, 0.020100, -0.026055
12.500687, 0.995622, 0.016522, -0.022596
12.500937, 0.998972, 0.018271, -0.014875
12.501187, 0.996180, 0.019385, -0.023401
12.501437, 0.999451, 0.017158, -0.021310
12.501686, 1.005992, 0.018908, -0.016806
12.501936, 1.004158, 0.017397, -0.018897
12.502186, 1.002482, 0.018987, -0.020827
12.502436, 1.008226, 0.013580, -0.022757
12.502686, 1.004477, 0.017317, -0.020586
12.502935, 1.007348, 0.016920, -0.017771
12.503185, 1.003200, 0.019862, -0.019299
12.503435, 1.008306, 0.016522, -0.021229
12.503685, 1.004477, 0.013818, -0.020425
12.503935, 1.008545, 0.021691, -0.020747
12.504185, 1.003200, 0.020180, -0.022918
12.504434, 1.009662, 0.023520, -0.023883
12.504684, 1.004876, 0.022725, -0.023964
12.504934, 1.006232, 0.020259, -0.018736
12.505184, 1.009502, 0.021134, -0.018173
12.505434, 1.014767, 0.025508, -0.019701
12.505683, 1.018676, 0.026223, -0.022436
12.505933, 1.011656, 0.019623, -0.022114
12.506183, 1.009981, 0.017715, -0.017610
12.506433, 1.010858, 0.020021, -0.018334
12.506683, 1.010061, 0.018112, -0.022033
12.506933, 1.006790, 0.017397, -0.019460
12.507182, 1.012853, 0.020657, -0.014875
12.507432, 1.009343, 0.023997, -0.016564
12.507682, 1.006232, 0.028291, -0.017449
12.507932, 1.007428, 0.026382, -0.020747
12.508182, 1.008465, 0.025349, -0.020264
12.508432, 1.010380, 0.028609, -0.017932
12.508681, 1.008864, 0.022327, -0.017610
12.508931, 1.003200, 0.016522, -0.017529
12.509181, 1.002163, 0.018271, -0.012784
12.509431, 0.998015, 0.019862, -0.014875
12.509681, 1.003519, 0.019146, -0.011980
12.509930, 1.003998, 0.017158, -0.014071
12.510180, 0.998893, 0.011512, -0.015036
12.510430, 0.996739, 0.010479, -0.012704
12.510680, 0.995542, 0.008491, -0.012784
12.510930, 0.987884, 0.010081, -0.013106
12.511180, 0.994585, 0.014375, -0.016162
12.511429, 0.988123, 0.013818, -0.012704
12.511679, 0.989958, 0.019146, -0.013830
12.511929, 0.983417, 0.023202, -0.012141
12.512179, 0.989480, 0.023361, -0.009567
12.512429, 0.987725, 0.021373, -0.015438
12.512679, 0.987405, 0.020737, -0.017369
12.512928, 0.986927, 0.019305, -0.014714
12.513178, 0.989799, 0.018510, -0.011899
12.513428, 0.984374, 0.016602, -0.011819
12.513678, 0.989639, 0.015250, -0.014554
12.513928, 0.986528, 0.015488, -0.018816
12.514177, 0.985730, 0.017158, -0.013267
12.514427, 0.989400, 0.014295, -0.013508
