5.500138, -6.640315, -0.978943, 1.280142
5.500338, -5.642127, -1.070181, 1.156265
5.500538, -4.719275, -1.033686, 1.238850
5.500738, -3.513917, -1.106677, 1.156265
5.500938, -2.346227, -1.015439, 1.156265
5.501138, -1.103201, -1.088429, 1.280142
5.501338, 0.045656, -1.051934, 1.114973
5.501538, 1.251014, -1.088429, 0.991096
5.501738, 2.343370, -1.088429, 1.135619
5.501938, 3.605229, -1.033686, 1.011742
5.502138, 4.961257, -1.143172, 1.053034
5.502338, 5.902943, -1.070181, 0.991096
5.502538, 7.127134, -1.161419, 0.949803
5.502738, 7.993485, -1.161419, 0.929157
5.502938, 8.633832, -1.143172, 0.970450
5.503138, 9.556684, -1.051934, 0.887865
5.503338, 10.046361, -1.143172, 0.825926
5.503538, 10.479536, -1.124924, 0.908511
5.503738, 10.762042, -1.161419, 0.825926
5.503938, 10.988047, -1.143172, 0.867219
5.504138, 11.082215, -1.088429, 0.846572
5.504338, 10.762042, -1.070181, 0.867219
5.504538, 10.479536, -1.124924, 0.908511
5.504738, 10.027527, -1.106677, 0.970450
5.504938, 9.406014, -1.161419, 0.846572
5.505138, 8.614998, -1.070181, 0.846572
5.505338, 7.767481, -1.124924, 0.970450
5.505538, 6.769294, -1.070181, 1.053034
5.505738, 5.733439, -1.051934, 1.011742
5.505938, 4.528081, -1.161419, 1.011742
5.506138, 3.266222, -1.088429, 1.011742
5.506338, 2.098531, -1.124924, 0.991096
5.506538, 0.987342, -0.978943, 0.970450
5.506738, -0.331019, -1.088429, 1.135619
5.506938, -1.310372, -1.106677, 1.073680
5.507138, -2.534564, -1.070181, 1.053034
5.507338, -3.758756, -1.051934, 1.094327
5.507538, -4.738109, -0.978943, 1.135619
5.507738, -5.717462, -1.033686, 1.094327
5.507938, -6.621481, -0.978943, 1.218204
5.508138, -7.468998, -1.143172, 1.176911
5.508338, -8.165846, -1.033686, 1.176911
5.508538, -8.580188, -1.124924, 1.280142
5.508738, -8.862693, -1.015439, 1.362727
5.508938, -9.164033, -1.070181, 1.342081
5.509138, -9.107532, -1.051934, 1.321435
5.509338, -8.938028, -1.070181, 1.238850
5.509538, -8.636689, -1.051934, 1.197558
5.509738, -8.165846, -1.051934, 1.238850
5.509938, -7.431331, -1.106677, 1.197558
5.510138, -6.602647, -0.978943, 1.238850
5.510338, -5.660961, -1.051934, 1.156265
5.510538, -4.587439, -1.143172, 1.321435
5.510738, -3.513917, -0.978943, 1.156265
5.510938, -2.308559, -1.051934, 1.197558
5.511138, -1.084367, -0.978943, 1.073680
5.511338, 0.064489, -0.978943, 1.156265
5.511538, 1.326349, -1.070181, 1.114973
5.511738, 2.437538, -0.978943, 0.991096
5.511938, 3.586395, -1.088429, 1.011742
5.512138, 4.848254, -1.033686, 0.970450
5.512338, 6.015945, -1.033686, 0.908511
5.512538, 7.032966, -1.015439, 0.846572
5.512738, 7.974652, -0.960696, 0.825926
5.512938, 9.029340, -0.924201, 1.073680
5.513138, 9.613185, -0.924201, 0.743342
5.513338, 10.178197, -1.015439, 0.970450
5.513538, 10.573705, -1.088429, 0.784634
5.513738, 10.931546, -1.124924, 0.805280
5.513938, 11.044548, -1.051934, 0.784634
5.514138, 11.006880, -1.070181, 0.825926
5.514338, 10.799710, -1.033686, 0.743342
5.514538, 10.517204, -1.051934, 0.805280
5.514738, 10.046361, -0.978943, 0.805280
5.514938, 9.424848, -1.124924, 0.825926
5.515138, 8.652666, -1.051934, 0.846572
5.515338, 7.692146, -1.033686, 0.887865
5.515538, 6.788127, -0.978943, 1.011742
5.515739, 5.771106, -0.997191, 0.970450
5.515939, 4.659917, -1.124924, 0.867219
5.516139, 3.360390, -1.015439, 0.908511
5.516339, 2.117365, -0.997191, 1.011742
5.516539, 1.043843, -0.905953, 0.908511
5.516739, -0.218016, -0.997191, 0.949803
5.516939, -1.291538, -1.143172, 1.032388
5.517139, -2.534564, -1.070181, 1.114973
5.517339, -3.739922, -1.051934, 1.073680
5.517539, -4.794610, -1.033686, 1.032388
5.517739, -5.773964, -1.070181, 1.094327
5.517939, -6.772151, -1.051934, 1.135619
